Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3390804597701149,0.5187837837837838,0.45994269340974214,0.48453608247422675,0.31896551724137934,0.7037037037037038,0.7499999999999858,0.38541666666666696,0.45,0.18421052631578938
0.3908045977011494,0.7432432432432433,0.7249283667621776,0.44690721649484494,0.5049137931034483,0.9382716049382718,0.9149999999999952,0.21875,0.46666666666666673,0.11842105263157876
0.5057471264367815,0.2702702702702703,0.11747851002865328,0.5379381443298965,0.20379310344827595,0.4320987654320988,0.5,0.39583333333333304,0.2375,0.23684210526315774
0.06321839080459771,0.6081081081081081,0.04584527220630371,0.3014432989690717,0.17241379310344832,0.425925925925926,0.5,0.5625,0.3458333333333334,0.4736842105263155
0.09770114942528732,0.4054054054054054,0.30085959885386815,0.4329896907216494,0.4357758620689654,0.580246913580247,0.5974999999999945,0.375,0.1833333333333333,0.26315789473684204
0.37356321839080453,0.43243243243243246,0.16905444126074495,0.1237113402061856,0.2931034482758621,0.40925925925925943,0.2499999999999858,0.4895833333333335,0.28833333333333344,0.9999999999999998
0.32183908045977017,0.4594594594594595,0.07338108882521496,0.18402061855670077,0.3448275862068966,0.4444444444444445,0.2499999999999858,0.25,0.2,0.7635526315789476
0.22988505747126434,0.4729729729729729,0.025787965616045842,0.268041237113402,0.3275862068965517,0.40851851851851867,0.2499999999999858,0.40625,0.3333333333333333,0.48684210526315774
0.31919540229885085,0.5945945945945946,0.26074498567335247,0.5051546391752577,0.3275862068965517,0.6172839506172841,0.5024999999999998,0.38541666666666696,0.2791666666666666,0.26315789473684204
0.20689655172413787,0.4594594594594595,0.025787965616045842,0.11340206185567012,0.3518103448275864,0.4320987654320988,0.2499999999999858,0.4166666666666665,0.2740833333333334,0.6872368421052628
0.3348850574712646,0.33783783783783783,0.37687679083094544,0.4249484536082469,0.6896551724137931,0.808641975308642,0.5799999999999954,0.4895833333333335,0.38333333333333325,0.3157894736842104
0.3563218390804598,0.38878378378378387,0.04584527220630371,0.23711340206185563,0.353448275862069,0.5987654320987655,0.2499999999999858,0.5312500000000004,0.38333333333333325,0.8231578947368419
0.22988505747126434,0.48648648648648646,0.7507163323782234,0.30927835051546393,0.39655172413793105,0.4938271604938272,1.0,0.3837500000000001,0.26666666666666666,0.1315789473684208
0.1379310344827586,0.5540540540540541,0.5034383954154724,0.30927835051546393,0.5172413793103449,0.4876543209876543,0.7499999999999858,0.48645833333333366,0.6499999999999999,0.33210526315789474
0.3563218390804598,0.5675675675675675,0.6189111747851003,0.3711340206185566,0.4913793103448276,0.8333333333333335,0.8174999999999897,0.4166666666666665,0.5333333333333332,0.21052631578947345
0.5229885057471264,0.7882432432432431,0.4670487106017192,0.3608247422680412,0.48482758620689637,0.5987654320987655,0.7449999999999861,0.3333333333333335,0.2791666666666666,0.11842105263157876
0.29885057471264365,0.35135135135135137,0.4670487106017192,0.1958762886597938,0.0,0.29629629629629634,0.5,0.28697916666666684,0.17083333333333328,0.5526315789473684
0.1551724137931034,0.49891891891891904,0.6762177650429799,0.5257731958762886,0.5517241379310346,0.506172839506173,0.9674999999999981,0.6458333333333335,0.17083333333333328,0.18421052631578938
0.18965517241379307,0.5071621621621624,0.3524355300859599,0.42752577319587604,0.3275862068965517,1.0000000000000002,0.5,0.4583333333333335,0.43749999999999994,0.43421052631578916
0.26436781609195403,0.35135135135135137,0.33504297994269344,0.4262886597938141,0.48275862068965514,0.5679012345679013,0.6249999999999929,0.5312500000000004,0.2,0.2236842105263157
0.29885057471264365,0.4821621621621621,0.19756446991404011,0.268041237113402,0.4913793103448276,0.6296296296296298,0.4699999999999983,0.29166666666666696,0.13333333333333336,0.5263157894736841
0.3563218390804598,0.4556756756756756,0.002865329512893984,0.27835051546391754,0.4310344827586208,0.5987654320987655,0.2499999999999858,0.3333333333333335,0.17083333333333328,0.6485526315789478
0.3390804597701149,0.39189189189189183,0.04584527220630371,0.268041237113402,0.2849137931034482,0.37654320987654327,0.0,0.3333333333333335,0.25000000000000006,0.7686842105263156
0.11494252873563218,0.48648648648648646,0.0487106017191977,0.268041237113402,0.4137931034482759,0.3662962962962966,0.2499999999999858,0.3020833333333335,0.4124999999999999,0.5921052631578945
0.5057471264367815,0.3243243243243243,0.2922636103151862,0.4318556701030925,0.4482758620689656,0.580246913580247,0.5,0.3645833333333335,0.49166666666666664,0.32223684210526293
0.1551724137931034,0.9594594594594594,0.7650429799426933,0.3402061855670102,0.2155172413793104,0.425925925925926,0.8549999999999918,0.125,0.35833333333333334,0.26315789473684204
0.24712643678160914,0.5675675675675675,0.4900286532951286,0.6185567010309277,0.4737068965517242,0.7716049382716051,0.7499999999999858,0.15625,0.25000000000000006,0.1578947368421051
0.2121264367816092,0.43243243243243246,0.3123209169054441,0.3664948453608243,0.4424137931034484,0.54320987654321,0.5,0.38541666666666696,0.2,0.17105263157894712
0.1648850574712643,0.4054054054054054,0.02200573065902579,0.23711340206185563,0.20689655172413796,0.19135802469135804,0.2499999999999858,0.28125,0.3708333333333333,0.5263157894736841
0.17241379310344826,0.39189189189189183,0.66836676217765,0.30927835051546393,0.767241379310345,0.6338271604938271,1.0,0.34375,0.3333333333333333,0.21052631578947345
0.22988505747126434,0.43243243243243246,0.5759312320916905,0.3608247422680412,0.3793103448275862,0.5220987654320985,0.7399999999999863,0.375,0.3166666666666667,0.1315789473684208
0.20689655172413787,0.4687837837837839,0.5618624641833807,0.4948453608247422,0.28448275862068967,0.6111111111111113,0.7499999999999858,0.23958333333333348,0.2903333333333331,0.18421052631578938
0.24971264367816098,0.4209459459459461,0.2570487106017193,0.268041237113402,0.46198275862068977,0.6419753086419755,0.5,0.39583333333333304,0.24308333333333323,0.381578947368421
0.3016666666666669,0.3783783783783784,0.02292263610315185,0.4432989690721648,0.39655172413793105,0.7283950617283952,0.5,0.5,0.49166666666666664,0.39473684210526305
0.3563218390804598,0.39189189189189183,0.09169054441260743,0.14432989690721645,0.3436206896551726,0.39506172839506176,0.5,0.3951041666666666,0.2924583333333335,0.5153947368421055
0.31034482758620685,0.3243243243243243,0.30085959885386815,0.28865979381443296,0.2931034482758621,0.425925925925926,0.5649999999999963,0.614583333333333,0.33708333333333323,0.316315789473684
0.20689655172413787,0.47540540540540555,0.2922636103151862,0.1752577319587629,0.14655172413793105,0.29629629629629634,0.49749999999999983,0.40020833333333344,0.425,0.588947368421053
0.3908045977011494,0.4594594594594595,0.22349570200573063,0.3608247422680412,0.28448275862068967,0.33333333333333337,0.5,0.510416666666667,0.49166666666666664,0.6973684210526316
0.20689655172413787,0.5135135135135135,0.6418338108882521,0.45412371134020596,0.3448275862068966,0.4753086419753087,1.0,0.4583333333333335,0.35833333333333334,0.2894736842105261
0.5977011494252873,0.36486486486486486,0.014326647564469906,0.48453608247422675,0.22741379310344845,0.40740740740740744,0.5,0.4791666666666665,0.38333333333333325,0.18421052631578938
0.37356321839080453,0.4189189189189189,0.005730659025787961,0.09278350515463915,0.5689655172413793,0.5679012345679013,0.2499999999999858,0.19791666666666652,0.1166666666666667,0.605263157894737
0.1379310344827586,0.5,0.01719197707736389,0.268041237113402,0.18965517241379312,0.25925925925925924,0.0,0.3333333333333335,0.3458333333333334,0.6293421052631578
0.18965517241379307,0.4522972972972972,0.13753581661891115,0.09278350515463915,0.45,0.54320987654321,0.5,0.4166666666666665,0.21249999999999997,0.48684210526315774
0.3908045977011494,0.6756756756756757,0.08309455587392547,0.42268041237113396,0.17241379310344832,0.5556790123456791,0.5,0.4583333333333335,0.5458333333333332,0.3421052631578947
0.17241379310344826,0.5540540540540541,0.06017191977077364,0.48453608247422675,0.25000000000000006,0.6419753086419755,0.5,0.7083333333333335,0.4315416666666665,0.43421052631578916
0.47040229885057466,0.4729729729729729,0.13753581661891115,0.24742268041237112,0.27586206896551724,0.4416049382716051,0.2499999999999858,0.5,0.29454166666666676,0.8157894736842104
0.02298850574712641,0.36486486486486486,0.1833810888252149,0.1958762886597938,0.25120689655172407,0.40740740740740744,0.5,0.46916666666666684,0.6000000000000001,0.4503947368421052
0.32183908045977017,0.4054054054054054,0.31805157593123207,0.20618556701030924,0.353448275862069,0.5308641975308643,0.5,0.4583333333333335,0.30416666666666664,0.5263157894736841
0.06321839080459771,0.47783783783783784,0.03724928366762178,0.25773195876288657,0.2155172413793104,0.4753086419753087,0.5,0.5,0.2916666666666667,0.381578947368421
0.1551724137931034,0.36486486486486486,0.5988538681948424,0.5154639175257731,0.4913793103448276,0.5925925925925927,0.7499999999999858,0.20833333333333348,0.2375,0.1315789473684208
0.3908045977011494,0.4054054054054054,0.0487106017191977,0.23711340206185563,0.4256034482758623,0.54320987654321,0.2499999999999858,0.5312500000000004,0.25000000000000006,0.8421052631578945
0.045977011494252845,0.5,0.5530085959885386,0.3402061855670102,0.3879310344827586,0.3888888888888889,0.5,0.3020833333333335,0.425,0.4736842105263155
0.26436781609195403,0.5212162162162162,0.1518624641833811,0.3298969072164948,0.48163793103448255,0.6296296296296298,0.5,0.17708333333333304,0.4791666666666666,0.5789473684210524
0.3908045977011494,0.21621621621621623,0.28366762177650434,0.3711340206185566,0.3237068965517244,0.5185185185185186,0.5,0.4166666666666665,0.3716249999999999,0.27631578947368407
0.3908045977011494,0.4054054054054054,0.06876790830945559,0.4432989690721648,0.20689655172413796,0.48148148148148145,0.2499999999999858,0.375,0.2697916666666666,0.7753947368421055
0.1551724137931034,0.5675675675675675,0.09455587392550141,0.2268041237113402,0.3448275862068966,0.29629629629629634,0.28499999999998865,0.5416666666666665,0.2375,0.644736842105263
0.26436781609195403,0.43000000000000016,0.4483954154727794,0.44938144329896884,0.4310344827586208,0.6604938271604939,0.7499999999999858,0.4583333333333335,0.2916666666666667,0.2236842105263157
0.3390804597701149,0.4009459459459459,0.18624641833810887,0.24680412371133972,0.27586206896551724,0.48148148148148145,0.5,0.4166666666666665,0.2791666666666666,0.48684210526315774
0.17241379310344826,0.4054054054054054,0.6131805157593122,0.5051546391752577,0.5862068965517242,0.7104012345679016,1.0,0.38541666666666696,0.30416666666666664,0.1578947368421051
0.2816091954022988,0.47270270270270254,0.3151862464183381,0.5051546391752577,0.4913793103448276,0.7407407407407409,0.5,0.40625,0.35833333333333334,0.26315789473684204
0.4137931034482759,0.6486486486486486,0.7257593123209165,0.41237113402061853,0.603448275862069,0.9567901234567904,1.0,0.20833333333333348,0.22500000000000003,0.1315789473684208
0.48160919540229863,0.3243243243243243,0.014326647564469906,0.30927835051546393,0.043103448275862086,0.20987654320987653,0.5,0.6354166666666665,0.1166666666666667,0.4210526315789471
0.32183908045977017,0.3783783783783784,0.025787965616045842,0.30927835051546393,0.11206896551724141,0.29629629629629634,0.5,0.4166666666666665,0.5583333333333333,0.5394736842105261
0.09770114942528732,0.5405405405405406,0.06876790830945559,0.27835051546391754,0.1810344827586207,0.37654320987654327,0.5,0.7083333333333335,0.25000000000000006,0.44447368421052613
0.23701149425287366,0.3783783783783784,0.15759312320916904,0.2268041237113402,0.46551724137931033,0.5000000000000001,0.5,0.5,0.3166666666666667,0.5723684210526314
0.6494252873563218,0.24324324324324323,0.1146131805157593,0.48453608247422675,0.1810344827586207,0.54320987654321,0.5,0.375,0.35454166666666664,0.48684210526315774
0.4200574712643681,0.43243243243243246,0.3223782234957018,0.28865979381443296,0.043103448275862086,0.28395061728395066,0.5,0.38541666666666696,0.14583333333333337,0.7894736842105263
0.2760344827586209,0.33783783783783783,0.13753581661891115,0.3608247422680412,0.31896551724137934,0.425925925925926,0.5,0.3645833333333335,0.22500000000000003,0.5263157894736841
0.09770114942528732,0.36486486486486486,0.5128939828080228,0.1958762886597938,0.2724137931034482,0.3580246913580247,0.5,0.39583333333333304,0.14583333333333337,0.48684210526315774
0.11494252873563218,0.48648648648648646,0.16905444126074495,0.3402061855670102,0.27586206896551724,0.37654320987654327,0.5,0.3333333333333335,0.3166666666666667,0.4136842105263156
0.7241379310344828,0.29054054054054046,0.07163323782234957,0.5360824742268041,0.18965517241379312,0.4197530864197531,0.5,0.4166666666666665,0.22500000000000003,0.21052631578947345
0.2816091954022988,0.35135135135135137,0.8051575931232091,0.6620618556701033,0.353448275862069,0.5308641975308643,0.9624999999999979,0.4166666666666665,0.21249999999999997,0.1315789473684208
0.22988505747126434,0.5070270270270272,0.002865329512893984,0.3298969072164948,0.5,0.56179012345679,0.2499999999999858,0.40625,0.5166666666666666,0.2894736842105261
0.32183908045977017,0.36486486486486486,0.2446418338108883,0.268041237113402,0.3275862068965517,0.506172839506173,0.5,0.4270833333333335,0.2791666666666666,0.4487499999999997
0.5574712643678161,0.4594594594594595,0.42383954154727804,0.42268041237113396,0.31034482758620696,0.5740740740740742,0.7499999999999858,0.4583333333333335,0.3708333333333333,0.18421052631578938
0.37356321839080453,1.0,0.45272206303724927,0.30927835051546393,0.560344827586207,0.5617283950617284,0.7449999999999861,0.28125,0.26666666666666666,0.11842105263157876
0.5402298850574713,0.3783783783783784,0.26074498567335247,0.20814432989690693,0.27586206896551724,0.3580246913580247,0.5,0.40625,0.46666666666666673,0.7130263157894738
0.26436781609195403,0.5945945945945946,0.47071633237822347,0.428969072164948,0.42241379310344834,0.6419753086419755,0.7499999999999858,0.38541666666666696,0.3708333333333333,0.21052631578947345
0.2816091954022988,0.36486486486486486,0.03532951289398283,0.20618556701030924,0.20689655172413796,0.28395061728395066,0.2499999999999858,0.375,0.21249999999999997,0.605263157894737
0.20689655172413787,0.35135135135135137,0.01719197707736389,0.3298969072164948,0.31034482758620696,0.7037037037037038,0.2499999999999858,0.29166666666666696,0.15833333333333338,0.5526315789473684
0.9999999999999999,0.3108108108108108,0.10633237822349566,0.25773195876288657,0.20689655172413796,0.48148148148148145,0.2499999999999858,0.677083333333333,0.3333333333333333,0.8421052631578945
0.22988505747126434,0.44594594594594594,0.22922636103151864,0.31958762886597936,0.25862068965517243,0.5185185185185186,0.5,0.4270833333333335,0.33795833333333325,0.26315789473684204
0.20689655172413787,0.505675675675676,0.09169054441260743,0.3006185567010304,0.11206896551724141,0.2222222222222222,0.2499999999999858,0.20833333333333348,0.5458333333333332,0.5921052631578945
0.33603448275862086,0.3108108108108108,0.20916905444126072,0.4432989690721648,0.25862068965517243,0.5679012345679013,0.5,0.4791666666666665,0.15833333333333338,0.3421052631578947
0.41114942528735626,0.0945945945945946,0.28366762177650434,0.3660824742268036,0.353448275862069,0.5617283950617284,0.5,0.5625,0.46666666666666673,0.3110526315789475
0.22988505747126434,0.49756756756756737,0.031518624641833796,0.1958762886597938,0.31896551724137934,0.46913580246913583,0.2499999999999858,0.46875,0.3166666666666667,0.7894736842105263
0.20689655172413787,0.25675675675675674,0.16905444126074495,0.4578350515463916,0.15517241379310345,0.4320987654320988,0.5,0.28125,0.2791666666666666,0.27631578947368407
0.17241379310344826,0.36486486486486486,0.01719197707736389,0.24742268041237112,0.18965517241379312,0.23456790123456794,0.2499999999999858,0.38541666666666696,0.1833333333333333,0.5938157894736846
0.17241379310344826,0.7972972972972973,0.002865329512893984,0.39391752577319555,0.49405172413793125,0.5456172839506175,0.5,0.3020833333333335,0.2,0.18421052631578938
0.18965517241379307,0.4231081081081082,0.26074498567335247,0.39608247422680376,0.2931034482758621,0.46296296296296297,0.5,0.4583333333333335,0.3458333333333334,0.32894736842105265
0.18143678160919532,0.3783783783783784,0.16905444126074495,0.39175257731958757,0.353448275862069,0.37654320987654327,0.5,0.40625,0.43749999999999994,0.45776315789473676
0.1264367816091954,0.39189189189189183,0.0,0.35051546391752575,0.20689655172413796,0.23456790123456794,0.2499999999999858,0.510416666666667,0.3333333333333333,0.32894736842105265
0.4367816091954023,0.5208108108108109,0.664756446991404,0.4020618556701031,0.5948275862068966,0.6604938271604939,0.7499999999999858,0.3333333333333335,0.3708333333333333,0.18421052631578938
0.17241379310344826,0.4054054054054054,0.6131805157593122,0.44938144329896856,0.5068103448275861,0.830246913580247,0.8824999999999933,0.38541666666666696,0.30416666666666664,0.1578947368421051
0.3388505747126437,0.6756756756756757,0.6036962750716331,0.5051546391752577,0.4750000000000002,0.7126543209876546,0.7674999999999871,0.2604166666666665,0.3166666666666667,0.21052631578947345
0.2293103448275862,0.4321621621621622,0.0487106017191977,0.31958762886597936,0.2155172413793104,0.5493827160493828,0.5,0.5833333333333335,0.2,0.5263157894736841
0.32183908045977017,0.48648648648648646,0.63323782234957,0.41237113402061853,0.3793103448275862,0.6172839506172841,0.7499999999999858,0.38541666666666696,0.3359166666666667,0.4473684210526314
0.32183908045977017,0.1891891891891892,0.3581661891117478,0.2268041237113402,0.31896551724137934,0.54320987654321,0.5,0.510416666666667,0.2791666666666666,0.26315789473684204
0.3908045977011494,0.2972972972972973,0.7277936962750715,0.39175257731958757,0.4137931034482759,0.506172839506173,0.7499999999999858,0.4583333333333335,0.5833333333333333,0.4210526315789471
0.2283908045977012,0.5405405405405406,0.02292263610315185,0.3298969072164948,0.9051724137931035,0.5617283950617284,0.2499999999999858,0.4583333333333335,0.329375,0.665394736842105
0.32183908045977017,0.38148648648648675,0.07163323782234957,0.3608247422680412,0.31034482758620696,0.6049382716049384,0.5,0.5,0.43749999999999994,0.4473684210526314
0.17241379310344826,0.3783783783783784,0.07736389684813752,0.2268041237113402,0.25000000000000006,0.3024691358024692,0.5,0.4563541666666666,0.425,0.605263157894737
0.3035057471264368,0.442972972972973,0.3667621776504298,0.5154639175257731,0.3879310344827586,0.6079012345679013,0.7499999999999858,0.4166666666666665,0.2791666666666666,0.18421052631578938
0.15494252873563216,0.4054054054054054,0.008595988538681945,0.30927835051546393,0.18965517241379312,0.2654320987654321,0.5,0.2604166666666665,0.43749999999999994,0.4736842105263155
0.6494252873563218,0.28378378378378377,0.1461318051575931,0.2158762886597935,0.11206896551724141,0.32098765432098764,0.2499999999999858,0.5,0.4124999999999999,0.7893421052631584
0.29885057471264365,0.2972972972972973,0.5163323782234955,0.24742268041237112,0.15517241379310345,0.4320987654320988,0.7149999999999881,0.3229166666666665,0.39999999999999997,0.21052631578947345
0.35873563218390814,0.1891891891891892,0.22922636103151864,0.39175257731958757,0.5344827586206897,0.7654320987654323,0.5,0.5416666666666665,0.4095416666666668,0.39473684210526305
0.37356321839080453,0.4054054054054054,0.07163323782234957,0.18371134020618526,0.31896551724137934,0.29629629629629634,0.0,0.3333333333333335,0.17083333333333328,0.8421052631578945
0.38114942528735624,0.013513513513513514,0.08595988538681948,0.24742268041237112,0.6206896551724138,0.4567901234567902,0.2499999999999858,0.39583333333333304,0.09166666666666667,0.6842105263157896
0.26436781609195403,0.7297297297297297,0.28051575931232103,0.39175257731958757,0.6379310344827587,0.6790123456790125,0.5,0.4270833333333335,0.625,0.4210526315789471
0.29011494252873576,0.49945945945945935,0.32091690544412604,0.5360824742268041,0.3448275862068966,0.5308641975308643,0.7499999999999858,0.5625,0.7166666666666666,0.3377631578947369
0.32183908045977017,0.36486486486486486,0.43553008595988535,0.1958762886597938,0.27586206896551724,0.4382716049382717,0.5,0.44791666666666696,0.17083333333333328,0.4736842105263155
0.32183908045977017,0.6216216216216216,0.14134670487106005,0.5257731958762886,0.42241379310344834,0.506172839506173,0.5,0.38541666666666696,0.46666666666666673,0.26315789473684204
0.18821839080459768,0.4594594594594595,0.3667621776504298,0.35051546391752575,0.4482758620689656,0.4197530864197531,0.5,0.3453125000000002,0.22500000000000003,0.2236842105263157
0.2816091954022988,0.35135135135135137,0.8051575931232091,0.8350515463917524,0.353448275862069,0.5308641975308643,0.9624999999999979,0.4166666666666665,0.21249999999999997,0.1315789473684208
0.4655172413793103,0.43243243243243246,0.014326647564469906,0.4742268041237112,0.29198275862068995,0.6666666666666667,0.5,0.614583333333333,0.4124999999999999,0.1315789473684208
0.17241379310344826,0.581081081081081,0.32091690544412604,0.3711340206185566,0.28448275862068967,0.5452469135802471,0.7499999999999858,0.4270833333333335,0.31104166666666644,0.17105263157894712
0.1551724137931034,0.44594594594594594,0.18624641833810887,0.4020618556701031,0.456896551724138,0.5562345679012346,0.4949999999999997,0.375,0.43749999999999994,0.5263157894736841
0.11494252873563218,0.4054054054054054,0.29799426934097417,0.4154639175257728,0.42241379310344834,0.38271604938271603,0.5,0.16666666666666696,0.2860416666666667,0.3499999999999997
0.4137931034482759,0.38432432432432434,0.27793696275071633,0.28865979381443296,0.3448275862068966,0.5246913580246915,0.5,0.29166666666666696,0.09166666666666667,0.6842105263157896
0.29885057471264365,0.6621621621621622,0.32091690544412604,0.42268041237113396,0.6896551724137931,0.7062037037037042,0.5,0.4166666666666665,0.2916666666666667,0.23684210526315774
0.24712643678160914,0.35135135135135137,0.03724928366762178,0.5257731958762886,0.36767241379310334,0.5740740740740742,0.5,0.4166666666666665,0.35833333333333334,0.32894736842105265
0.3390804597701149,0.6037837837837836,0.335243553008596,0.27835051546391754,0.5862068965517242,0.6419753086419755,0.7499999999999858,0.16666666666666696,0.2375,0.1578947368421051
0.39206896551724135,0.16216216216216214,0.1776504297994269,0.556701030927835,0.353448275862069,0.7654320987654323,0.5,0.4583333333333335,0.3333333333333333,0.1578947368421051
0.22988505747126434,0.5135135135135135,0.3581661891117478,0.45360824742268036,0.4482758620689656,0.5740740740740742,0.5224999999999987,0.31250000000000044,0.30416666666666664,0.39473684210526305
0.17241379310344826,0.4594594594594595,0.01719197707736389,0.31958762886597936,0.31034482758620696,0.4444444444444445,0.5,0.38541666666666696,0.2375,0.4473684210526314
0.09770114942528732,0.48648648648648646,0.08309455587392547,0.18556701030927833,0.2931034482758621,0.3580246913580247,0.4174999999999953,0.3645833333333335,0.1833333333333333,0.5526315789473684
0.4137931034482759,0.35878378378378367,0.25501432664756446,0.5257731958762886,0.28448275862068967,0.580246913580247,0.5,0.40625,0.2791666666666666,0.27631578947368407
0.43103448275862066,0.5,0.1059312320916905,0.244948453608247,0.456896551724138,0.506172839506173,0.2499999999999858,0.4895833333333335,0.2375,0.7894736842105263
0.11494252873563218,0.4054054054054054,0.09169054441260743,0.3215463917525769,0.353448275862069,0.46913580246913583,0.5,0.29166666666666696,0.3458333333333334,0.4210526315789471
0.32183908045977017,0.2972972972972973,0.3982808022922636,0.31958762886597936,0.28793103448275875,0.41358024691358025,0.5,0.3020833333333335,0.10416666666666669,0.48684210526315774
0.2816091954022988,0.5675675675675675,0.28939828080229224,0.3711340206185566,0.617844827586207,0.8148148148148149,0.5,0.44791666666666696,0.39999999999999997,0.26315789473684204
0.3390804597701149,0.5540540540540541,0.4584527220630372,0.41237113402061853,0.603448275862069,0.5679012345679013,0.5,0.3333333333333335,0.3730416666666666,0.5263157894736841
0.02298850574712641,0.4777027027027026,0.4040114613180516,0.48453608247422675,0.706896551724138,0.6234567901234569,0.5,0.4467708333333333,0.3370833333333333,0.23684210526315774
0.3346551724137932,0.4567567567567567,0.040114613180515755,0.15463917525773194,0.31034482758620696,0.5308641975308643,0.2499999999999858,0.28125,0.1988333333333332,0.7894736842105263
0.26436781609195403,0.3243243243243243,0.17191977077363893,0.4742268041237112,0.44189655172413805,0.6672839506172836,0.5,0.5190625000000001,0.5833333333333333,0.26315789473684204
0.4655172413793103,0.3654054054054054,0.4269340974212035,0.4742268041237112,0.31034482758620696,0.5555555555555557,0.7499999999999858,0.39791666666666664,0.30416666666666664,0.26315789473684204
0.09770114942528732,0.39189189189189183,0.17295128939828072,0.39175257731958757,0.45637931034482754,0.54320987654321,0.5,0.44791666666666696,0.22500000000000003,0.48684210526315774
0.3563218390804598,0.4729729729729729,0.17478510028653294,0.2268041237113402,0.3448275862068966,0.4195679012345683,0.5,0.39583333333333304,0.2916666666666667,0.605263157894737
