Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.43103448275862066,0.44594594594594594,0.17478510028653294,0.24742268041237112,0.18965517241379312,0.28395061728395066,0.5,0.614583333333333,0.35483333333333333,0.6973684210526316
0.22988505747126434,0.43243243243243246,0.03724928366762178,0.2827835051546388,0.46551724137931033,0.5617283950617284,0.2499999999999858,0.5312500000000004,0.4124999999999999,0.7894736842105263
0.26436781609195403,0.3783783783783784,0.01719197707736389,0.31958762886597936,0.3275862068965517,0.41956790123456783,0.5,0.4166666666666665,0.39999999999999997,0.5394736842105261
0.29885057471264365,0.6621621621621622,0.13753581661891115,0.27835051546391754,0.5,0.5308641975308643,0.2499999999999858,0.29166666666666696,0.2,0.6711842105263163
0.1551724137931034,0.35135135135135137,0.06017191977077364,0.30927835051546393,0.06896551724137932,0.54320987654321,0.5,0.3020833333333335,0.36554166666666676,0.3157894736842104
0.32183908045977017,0.4729729729729729,0.01719197707736389,0.45360824742268036,0.3470689655172414,0.5370370370370371,0.2499999999999858,0.666666666666667,0.3758333333333333,0.5789473684210524
0.3563218390804598,0.38216216216216226,0.04584527220630371,0.23711340206185563,0.353448275862069,0.5987654320987655,0.2499999999999858,0.49395833333333344,0.38333333333333325,0.8421052631578945
0.43103448275862066,0.2027027027027027,0.01719197707736389,0.4742268041237112,0.21741379310344847,0.7098765432098767,0.5,0.3333333333333335,0.26666666666666666,0.21052631578947345
0.26436781609195403,0.4189189189189189,0.5300859598853868,0.5360824742268041,0.5689655172413793,0.7037037037037038,0.7499999999999858,0.729166666666667,0.3166666666666667,0.3157894736842104
0.29885057471264365,0.4327027027027026,0.2521489971346705,0.32958762886597887,0.5172413793103449,0.6111111111111113,0.5,0.4583333333333335,0.49166666666666664,0.4457894736842103
0.24712643678160914,0.49716216216216225,0.34383954154727797,0.3711340206185566,0.5517241379310346,0.7160493827160495,0.5,0.39583333333333304,0.35833333333333334,0.26315789473684204
0.48275862068965514,0.3831081081081082,0.2521489971346705,0.24742268041237112,0.4913793103448276,0.5333333333333331,0.5,0.5312500000000004,0.30416666666666664,0.631578947368421
0.22988505747126434,0.5540540540540541,0.16733524355300852,0.41237113402061853,0.3793103448275862,0.5401851851851854,0.4949999999999997,0.3333333333333335,0.3166666666666667,0.5526315789473684
0.17241379310344826,0.5405405405405406,0.02292263610315185,0.4020618556701031,0.24137931034482762,0.33333333333333337,0.5,0.44791666666666696,0.2916666666666667,0.3421052631578947
0.17241379310344826,0.5270270270270271,0.025787965616045842,0.4329896907216494,0.18965517241379312,0.580246913580247,0.5,0.25,0.25000000000000006,0.4210526315789471
0.43103448275862066,0.48648648648648646,0.025787965616045842,0.2268041237113402,0.12068965517241381,0.5555555555555557,0.5,0.3229166666666665,0.38333333333333325,0.3157894736842104
0.3908045977011494,0.39189189189189183,0.3123209169054441,0.14432989690721645,0.3793103448275862,0.46913580246913583,0.5,0.39583333333333304,0.5583333333333333,0.7030263157894736
0.18333333333333324,0.5540540540540541,0.05444126074498567,0.3608247422680412,0.5517241379310346,0.6200925925925926,0.5,0.666666666666667,0.3458333333333334,0.4736842105263155
0.55367816091954,0.3783783783783784,0.163323782234957,0.2268041237113402,0.18965517241379312,0.2777777777777778,0.2499999999999858,0.3645833333333335,0.5166666666666666,0.8552631578947365
0.3160344827586207,0.5385135135135134,0.49329512893982824,0.3608247422680412,0.6896551724137931,0.6843518518518521,0.7499999999999858,0.4270833333333335,0.2791666666666666,0.1315789473684208
0.4137931034482759,0.5945945945945946,0.25501432664756446,0.1237113402061856,0.07758620689655173,0.3148148148148148,0.5,0.21875,0.22500000000000003,0.6873684210526314
0.1379310344827586,0.3783783783783784,0.41260744985673353,0.30927835051546393,0.31034482758620696,0.4197530864197531,0.5024999999999998,0.3645833333333335,0.2916666666666667,0.4999999999999998
0.4655172413793103,0.36486486486486486,0.13630372492836673,0.2268041237113402,0.12068965517241381,0.25925925925925924,0.2499999999999858,0.16666666666666696,0.6125,0.8026315789473684
0.32183908045977017,0.6216216216216216,0.10888252148997132,0.5257731958762886,0.42241379310344834,0.506172839506173,0.5,0.38541666666666696,0.4330000000000001,0.26315789473684204
0.20689655172413787,0.43243243243243246,0.22922636103151864,0.3298969072164948,0.20689655172413796,0.3659876543209877,0.5,0.4166666666666665,0.425,0.5526315789473684
0.26436781609195403,0.39189189189189183,0.27507163323782235,0.275567010309278,0.3275862068965517,0.4197530864197531,0.5,0.375,0.07916666666666672,0.48684210526315774
0.25793103448275856,0.5540540540540541,0.02292263610315185,0.3608247422680412,0.10344827586206898,0.4753086419753087,0.5,0.38145833333333345,0.3698333333333334,0.39473684210526305
0.20689655172413787,0.2702702702702703,0.6962750716332378,0.3608247422680412,0.4482758620689656,0.4197530864197531,0.7499999999999858,0.4583333333333335,0.30416666666666664,0.1578947368421051
0.1551724137931034,0.35135135135135137,0.14676217765042965,0.31958762886597936,0.3275862068965517,0.5308641975308643,0.5,0.5159375000000003,0.6000000000000001,0.26315789473684204
0.18965517241379307,0.6891891891891891,0.7707736389684813,0.3711340206185566,0.36206896551724144,0.46913580246913583,1.0,0.44791666666666696,0.3166666666666667,0.1315789473684208
0.20689655172413787,0.43243243243243246,0.38968481375358166,0.31958762886597936,0.3286206896551724,0.40740740740740744,0.5,0.4170833333333332,0.4124999999999999,0.4736842105263155
0.3390804597701149,0.39189189189189183,0.03724928366762178,0.3711340206185566,0.4492241379310346,0.6602469135802468,0.5,0.572916666666667,0.6000000000000001,0.43421052631578916
0.5242528735632185,0.13513513513513514,0.09169054441260743,0.4763917525773196,0.27586206896551724,0.28395061728395066,0.5,0.5833333333333335,0.2,0.2236842105263157
0.2829310344827585,0.6621621621621622,0.002865329512893984,0.5154639175257731,0.14655172413793105,0.25925925925925924,0.5,0.3229166666666665,0.2,0.4210526315789471
0.27201149425287385,0.43243243243243246,0.025787965616045842,0.35051546391752575,0.2931034482758621,0.3395061728395062,0.2499999999999858,0.5416666666666665,0.35833333333333334,0.7499999999999998
0.3563218390804598,0.36486486486486486,0.19197707736389683,0.5257731958762886,0.38189655172413806,0.580246913580247,0.48499999999999915,0.4583333333333335,0.3458333333333334,0.7368421052631577
0.045977011494252845,0.6351351351351351,0.03724928366762178,0.395670103092783,0.4310344827586208,0.6049382716049384,0.5,0.4583333333333335,0.17083333333333328,0.3157894736842104
0.3908045977011494,0.39189189189189183,0.18624641833810887,0.3245360824742264,0.4482758620689656,0.5740740740740742,0.5,0.614583333333333,0.26666666666666666,0.7368421052631577
0.2223563218390805,0.36486486486486486,0.0916045845272206,0.268041237113402,0.24137931034482762,0.40740740740740744,0.49749999999999983,0.572916666666667,0.4124999999999999,0.5263157894736841
0.31109195402298867,0.3243243243243243,0.025787965616045842,0.3298969072164948,0.4417241379310347,0.6111111111111113,0.5,0.4895833333333335,0.39999999999999997,0.5526315789473684
0.24712643678160914,0.4189189189189189,0.02292263610315185,0.31030927835051497,0.353448275862069,0.39506172839506176,0.5,0.4583333333333335,0.4272916666666669,0.48684210526315774
0.1379310344827586,0.48648648648648646,0.0860171919770774,0.39175257731958757,0.07758620689655173,0.24691358024691357,0.5,0.325,0.6000000000000001,0.4999999999999998
0.26436781609195403,0.4054054054054054,0.3211174785100287,0.41144329896907167,0.5295689655172413,0.7654320987654323,0.5049999999999997,0.34375,0.35833333333333334,0.368421052631579
0.2858045977011497,0.5,0.36962750716332377,0.4742268041237112,0.42137931034482745,0.5679012345679013,0.5,0.40625,0.35833333333333334,0.2236842105263157
0.5977011494252873,0.3783783783783784,0.2808309455587391,0.2268041237113402,0.3275862068965517,0.3148148148148148,0.5,0.28125,0.2,0.7631578947368418
0.4137931034482759,0.35135135135135137,0.6790830945558738,0.42268041237113396,0.6558620689655171,0.782037037037037,0.8774999999999931,0.31250000000000044,0.34820833333333345,0.26315789473684204
0.3563218390804598,0.4054054054054054,0.06590257879656158,0.28865979381443296,0.06896551724137932,0.8209876543209877,0.5049999999999997,0.45250000000000007,0.5166666666666666,0.32894736842105265
0.1379310344827586,0.3783783783783784,0.040114613180515755,0.40577319587628835,0.5862068965517242,0.6172839506172841,0.5,0.375,0.2916666666666667,0.381578947368421
0.6149425287356322,0.4151351351351349,0.01719197707736389,0.42268041237113396,0.11206896551724141,0.43827160493827166,0.5,0.677083333333333,0.2791666666666666,0.605263157894737
0.3545977011494253,0.35135135135135137,0.34383954154727797,0.4742268041237112,0.3448275862068966,0.697530864197531,0.7499999999999858,0.4895833333333335,0.3708333333333333,0.21052631578947345
0.3390804597701149,0.2027027027027027,0.014326647564469906,0.18556701030927833,0.11206896551724141,0.29629629629629634,0.2499999999999858,0.4913541666666669,0.22500000000000003,0.6576315789473685
0.09770114942528732,0.36486486486486486,0.6424928366762173,0.4329896907216494,0.25862068965517243,0.5123456790123458,0.7499999999999858,0.16666666666666696,0.26666666666666666,0.11842105263157876
0.2816091954022988,0.44594594594594594,0.5042979942693409,0.5154639175257731,0.3952586206896554,0.48148148148148145,0.7499999999999858,0.34375,0.425,0.3421052631578947
0.7816091954022988,0.21621621621621623,0.08595988538681948,0.268041237113402,0.36206896551724144,0.48148148148148145,0.0,0.44791666666666696,0.39999999999999997,0.8205263157894735
0.32183908045977017,0.5270270270270271,0.025787965616045842,0.20618556701030924,0.5172413793103449,0.5617283950617284,0.0,0.3333333333333335,0.21974999999999995,0.8552631578947365
0.0,0.39189189189189183,0.014326647564469906,0.25773195876288657,0.48275862068965514,0.5238271604938283,0.5,0.4166666666666665,0.425,0.4736842105263155
0.26436781609195403,0.33783783783783783,0.025787965616045842,0.1958762886597938,0.3793103448275862,0.3888888888888889,0.2499999999999858,0.5416666666666665,0.2791666666666666,0.5394736842105261
0.20689655172413787,0.35135135135135137,0.17971346704871047,0.3860824742268035,0.24137931034482762,0.4197530864197531,0.5,0.23958333333333348,0.2375,0.3617105263157893
0.5402298850574713,0.22972972972972974,0.5530085959885386,0.23711340206185563,0.31965517241379315,0.5026543209876544,0.7499999999999858,0.3333333333333335,0.32341666666666646,0.23684210526315774
0.17241379310344826,0.5,0.2464183381088825,0.16494845360824742,0.25000000000000006,0.3580246913580247,0.5,0.614583333333333,0.27566666666666667,0.7368421052631577
0.5229885057471264,0.7297297297297297,0.025787965616045842,0.48618556701030885,0.36206896551724144,0.5000000000000001,0.5,0.3645833333333335,0.39999999999999997,0.17105263157894712
0.4137931034482759,0.43243243243243246,0.47111747851002855,0.48453608247422675,0.6896551724137931,0.7543827160493827,0.7499999999999858,0.4895833333333335,0.43749999999999994,0.4210526315789471
0.4482758620689655,0.5270270270270271,0.07163323782234957,0.41237113402061853,0.25862068965517243,0.6049382716049384,0.5,0.44791666666666696,0.4124999999999999,0.5394736842105261
0.20689655172413787,0.3108108108108108,0.7600286532951285,0.4020618556701031,0.39655172413793105,0.4444444444444445,0.8574999999999919,0.3333333333333335,0.30416666666666664,0.1315789473684208
0.4137931034482759,0.3783783783783784,0.025787965616045842,0.24742268041237112,0.27586206896551724,0.40740740740740744,0.5,0.4829166666666667,0.45,0.4473684210526314
0.2816091954022988,0.2972972972972973,0.19770773638968478,0.27835051546391754,0.24137931034482762,0.4938271604938272,0.5,0.5312500000000004,0.1166666666666667,0.368421052631579
0.37356321839080453,0.46378378378378393,0.040114613180515755,0.18556701030927833,0.03448275862068967,0.20987654320987653,0.5,0.3229166666666665,0.26666666666666666,0.4210526315789471
0.37356321839080453,0.43243243243243246,0.01719197707736389,0.1237113402061856,0.20689655172413796,0.6419753086419755,0.5,0.3020833333333335,0.4124999999999999,0.3157894736842104
0.26436781609195403,0.28378378378378377,0.031518624641833796,0.3608247422680412,0.27163793103448275,0.4012345679012346,0.5,0.5416666666666665,0.34425000000000006,0.5263157894736841
0.24712643678160914,0.2972972972972973,0.45272206303724927,0.3402061855670102,0.27586206896551724,0.29012345679012347,0.5,0.125,0.17083333333333328,0.2894736842105261
0.4137931034482759,0.3783783783783784,0.14595988538681934,0.061855670103092786,0.3304310344827586,0.38271604938271603,0.2499999999999858,0.4791666666666665,0.1166666666666667,0.7368421052631577
0.11494252873563218,0.48648648648648646,0.33810888252148996,0.1752577319587629,0.3057758620689655,0.41358024691358025,0.5,0.38541666666666696,0.2375,0.7631578947368418
0.3390804597701149,0.41013513513513516,0.5186246418338109,0.1958762886597938,0.36206896551724144,0.4972839506172841,0.5249999999999986,0.375,0.3166666666666667,0.4473684210526314
0.2816091954022988,0.6891891891891891,0.08309455587392547,0.3711340206185566,0.27586206896551724,0.6111111111111113,0.5,0.25,0.35833333333333334,0.5526315789473684
0.09770114942528732,0.44594594594594594,0.031518624641833796,0.23711340206185563,0.25517241379310346,0.3580246913580247,0.5,0.38541666666666696,0.25000000000000006,0.2894736842105261
0.1551724137931034,0.5270270270270271,0.008595988538681945,0.2268041237113402,0.13793103448275865,0.24746913580246907,0.2499999999999858,0.5416666666666665,0.2,0.868421052631579
0.20689655172413787,0.43243243243243246,0.4383954154727793,0.35051546391752575,0.6982758620689655,0.6426234567901234,0.7499999999999858,0.3645833333333335,0.39999999999999997,0.26315789473684204
0.1551724137931034,0.5135135135135135,0.014326647564469906,0.11340206185567012,0.31896551724137934,0.3888888888888889,0.2249999999999889,0.3645833333333335,0.2,0.5921052631578945
0.32183908045977017,0.4054054054054054,0.10601719197707735,0.30927835051546393,0.25000000000000006,0.4320987654320988,0.5,0.3020833333333335,0.26666666666666666,0.1052631578947365
0.3908045977011494,0.6221621621621621,0.26888252148997144,0.38577319587628833,0.7931034482758621,0.6763271604938274,0.5,0.38541666666666696,0.2375,0.1578947368421051
0.32183908045977017,0.2972972972972973,0.5501432664756446,0.30927835051546393,0.560344827586207,0.5832716049382721,0.5,0.46875,0.2559166666666666,0.4736842105263155
0.24712643678160914,0.36486486486486486,0.04584527220630371,0.31659793814432935,0.5689655172413793,0.7407407407407409,0.48749999999999927,0.46875,0.35833333333333334,0.48684210526315774
0.445919540229885,0.3783783783783784,0.3839541547277937,0.268041237113402,0.08620689655172416,0.33333333333333337,0.5,0.3229166666666665,0.15833333333333338,0.7105263157894737
0.4655172413793103,0.7837837837837837,0.650429799426934,0.38319587628865937,0.456896551724138,0.4320987654320988,0.7499999999999858,0.39583333333333304,0.3708333333333333,0.17105263157894712
0.3390804597701149,0.3558108108108106,0.002865329512893984,0.3298969072164948,0.20689655172413796,0.43827160493827166,0.2499999999999858,0.4583333333333335,0.35833333333333334,0.5921052631578945
0.1551724137931034,0.4054054054054054,0.5501432664756446,0.4742268041237112,0.5344827586206897,0.609753086419753,0.7499999999999858,0.38541666666666696,0.3458333333333334,0.18421052631578938
0.3908045977011494,0.4045945945945947,0.040114613180515755,0.20618556701030924,0.293793103448276,0.40740740740740744,0.2499999999999858,0.3229166666666665,0.23937499999999992,0.7894736842105263
0.32183908045977017,0.4163513513513512,0.040114613180515755,0.4231958762886596,0.5344827586206897,0.39506172839506176,0.5,0.34375,0.1833333333333333,0.21052631578947345
0.18965517241379307,0.4054054054054054,0.28091690544412606,0.268041237113402,0.5172413793103449,0.48148148148148145,0.5,0.4166666666666665,0.21249999999999997,0.4473684210526314
0.11494252873563218,1.0,0.1289398280802292,0.4329896907216494,0.31034482758620696,0.48148148148148145,0.5,0.510416666666667,0.22500000000000003,0.7631578947368418
0.1551724137931034,0.35135135135135137,0.5300859598853868,0.41237113402061853,0.5517241379310346,0.5617283950617284,0.7499999999999858,0.35875000000000007,0.17083333333333328,0.1578947368421051
0.1551724137931034,0.33783783783783783,0.025787965616045842,0.4432989690721648,0.22991379310344823,0.39506172839506176,0.4999999999999997,0.75,0.5708333333333333,0.43421052631578916
0.1379310344827586,0.48648648648648646,0.5644699140401146,0.5051546391752577,0.8017241379310345,0.5660185185185184,0.7374999999999885,0.6458333333333335,0.15833333333333338,0.18421052631578938
0.2816091954022988,0.45567567567567563,0.3222063037249285,0.16494845360824742,0.2931034482758621,0.3148148148148148,0.5,0.29166666666666696,0.1166666666666667,0.5789473684210524
0.08045977011494251,0.6621621621621622,0.031518624641833796,0.20618556701030924,0.17241379310344832,0.4567901234567902,0.5,0.29166666666666696,0.22500000000000003,0.4039473684210524
0.1551724137931034,0.28378378378378377,0.005730659025787961,0.23711340206185563,1.0,0.6111111111111113,0.5,0.572916666666667,0.25000000000000006,0.0
0.0,0.39189189189189183,0.014326647564469906,0.25773195876288657,0.48275862068965514,0.5308641975308643,0.5,0.4166666666666665,0.425,0.4736842105263155
0.6149425287356322,0.36486486486486486,0.34670487106017195,0.5154639175257731,0.3932758620689657,0.592716049382716,0.5,0.40625,0.17083333333333328,0.6578947368421051
0.1379310344827586,0.6216216216216216,0.025787965616045842,0.5979381443298968,0.39655172413793105,0.6172839506172841,0.5,0.5937500000000004,0.2916666666666667,0.5394736842105261
0.3563218390804598,0.2972972972972973,0.2505444126074499,0.5051546391752577,0.48275862068965514,0.6481481481481484,0.5,0.375,0.15833333333333338,0.368421052631579
0.5072413793103449,0.16216216216216214,0.014326647564469906,0.0,0.01724137931034483,0.0,0.5,0.5520833333333335,0.17083333333333328,0.4018421052631576
0.20689655172413787,0.3108108108108108,0.7564469914040114,0.4020618556701031,0.388448275862069,0.4444444444444445,0.8574999999999919,0.3333333333333335,0.30416666666666664,0.1315789473684208
0.5229885057471264,0.7424324324324325,0.4670487106017192,0.4020618556701031,0.7327586206896552,0.6712345679012347,0.7499999999999858,0.40625,0.35833333333333334,0.11842105263157876
0.22988505747126434,0.4698648648648648,0.30659025787965616,0.42268041237113396,0.11206896551724141,0.271604938271605,0.5824999999999954,0.31250000000000044,0.8124999999999998,0.2894736842105261
0.22988505747126434,0.6216216216216216,0.25501432664756446,0.268041237113402,0.17241379310344832,0.30864197530864196,0.5,0.34375,0.27912499999999996,0.644736842105263
0.2816091954022988,0.4210810810810811,0.025787965616045842,0.08247422680412372,0.11206896551724141,0.22839506172839508,0.2499999999999858,0.4895833333333335,0.26379166666666676,0.5789473684210524
0.17241379310344826,0.43972972972972973,0.24355300859598852,0.27835051546391754,0.3275862068965517,0.45061728395061734,0.5,0.4791666666666665,0.32425000000000004,0.48684210526315774
0.5689655172413793,0.17567567567567569,0.025787965616045842,0.31958762886597936,0.10344827586206898,0.2222222222222222,0.5,0.5312500000000004,0.38333333333333325,0.43421052631578916
0.3289080459770116,0.6621621621621622,0.5587392550143266,0.47824742268041204,0.456896551724138,0.8641975308641977,1.0,0.21875,0.3708333333333333,0.21052631578947345
0.3563218390804598,0.21621621621621623,0.15472779369627507,0.18556701030927833,0.39655172413793105,0.3703703703703704,0.2499999999999858,0.5416666666666665,0.17083333333333328,0.7834210526315786
0.0,0.39189189189189183,0.014326647564469906,0.25773195876288657,0.48275862068965514,0.5308641975308643,0.5,0.4166666666666665,0.425,0.4736842105263155
0.09770114942528732,0.45864864864864885,0.2451002865329514,0.42268041237113396,0.6551724137931035,0.5185185185185186,0.5,0.40625,0.2,0.3421052631578947
0.18965517241379307,0.39189189189189183,0.03724928366762178,0.24742268041237112,0.31034482758620696,0.4444444444444445,0.5,0.48124999999999996,0.35833333333333334,0.5263157894736841
0.09770114942528732,0.43243243243243246,0.5358166189111747,0.25773195876288657,0.1810344827586207,0.5987654320987655,0.7499999999999858,0.14583333333333348,0.17083333333333328,0.17105263157894712
0.1379310344827586,0.4054054054054054,0.5501432664756446,0.5773195876288658,0.18965517241379312,0.6604938271604939,0.7499999999999858,0.26656250000000004,0.3449583333333331,0.17105263157894712
0.1551724137931034,0.8108108108108107,0.1461318051575931,0.27835051546391754,0.043103448275862086,0.4567901234567902,0.5,0.17708333333333304,0.4791666666666666,0.4210526315789471
0.43103448275862066,0.4643243243243244,0.15472779369627507,0.4020618556701031,0.560344827586207,0.5493827160493828,0.2499999999999858,0.2604166666666665,0.19904166666666662,0.7499999999999998
0.32183908045977017,0.2972972972972973,0.04584527220630371,0.24742268041237112,0.3448275862068966,0.4320987654320988,0.2499999999999858,0.49239583333333337,0.2791666666666666,0.8026315789473684
0.3390804597701149,0.6621621621621622,0.025787965616045842,0.45690721649484495,0.5689655172413793,0.5679012345679013,0.5,0.3333333333333335,0.3458333333333334,0.17105263157894712
0.5276436781609195,0.08108108108108107,0.27507163323782235,0.3402061855670102,0.07758620689655173,0.3024691358024692,0.5,0.666666666666667,0.2791666666666666,0.381578947368421
0.1551724137931034,0.44594594594594594,0.4269340974212035,0.5876288659793814,0.6982758620689655,0.506172839506173,0.5,0.125,0.2375,0.18421052631578938
0.24712643678160914,0.24324324324324323,0.2693409742120344,0.39175257731958757,0.353448275862069,0.6172839506172841,0.7499999999999858,0.44791666666666696,0.347875,0.3157894736842104
0.3563218390804598,0.48648648648648646,0.27507163323782235,0.41896907216494794,0.48275862068965514,0.9197530864197533,0.7499999999999858,0.5258333333333333,0.5458333333333332,0.3394736842105263
0.7126436781609196,0.2972972972972973,0.04584527220630371,0.39175257731958757,0.3275862068965517,0.5308641975308643,0.5,0.5078125000000001,0.32795833333333346,0.4210526315789471
0.1551724137931034,0.581081081081081,0.4613180515759312,0.3711340206185566,0.5862068965517242,0.652654320987654,0.7049999999999883,0.7395833333333335,0.4753750000000001,0.4210526315789471
0.4137931034482759,0.4054054054054054,0.10028653295128936,0.24938144329896872,0.31896551724137934,0.46913580246913583,0.2499999999999858,0.5416666666666665,0.22500000000000003,0.801315789473684
0.5057471264367815,0.4594594594594595,0.34383954154727797,0.45360824742268036,0.48275862068965514,0.6481481481481484,0.7499999999999858,0.3645833333333335,0.38333333333333325,0.21052631578947345
0.2514942528735633,0.39189189189189183,0.6217765042979941,0.3608247422680412,0.5611206896551723,0.6851851851851852,0.8399999999999909,0.4166666666666665,0.30237499999999984,0.1578947368421051
0.43103448275862066,0.6621621621621622,0.29799426934097417,0.45360824742268036,0.31896551724137934,0.5555555555555557,0.7499999999999858,0.4166666666666665,0.5041666666666667,0.381578947368421
0.06321839080459771,0.4729729729729729,0.025787965616045842,0.30927835051546393,0.25000000000000006,0.48148148148148145,0.5,0.22916666666666696,0.3504583333333334,0.4210526315789471
0.25712643678160957,0.5551351351351351,0.32951289398280803,0.3402061855670102,0.6206896551724138,0.7395370370370371,0.5049999999999997,0.4583333333333335,0.30416666666666664,0.21052631578947345
0.26436781609195403,0.5540540540540541,0.04584527220630371,0.27835051546391754,0.5689655172413793,0.6358024691358026,0.2499999999999858,0.5312500000000004,0.21249999999999997,0.7368421052631577
0.1379310344827586,0.43243243243243246,0.2922636103151862,0.4020618556701031,0.17241379310344832,0.40740740740740744,0.5,0.6458333333333335,0.2791666666666666,0.4090789473684208
0.20689655172413787,0.3783783783783784,0.5128939828080228,0.5051546391752577,0.42913793103448294,0.54320987654321,0.7024999999999885,0.25,0.09166666666666667,0.21052631578947345
0.24712643678160914,0.5405405405405406,0.4998280802292262,0.42268041237113396,0.5517241379310346,0.6494753086419758,0.747499999999986,0.37729166666666664,0.25000000000000006,0.27631578947368407
0.4655172413793103,0.5945945945945946,0.34383954154727797,0.4067010309278347,0.2931034482758621,0.54320987654321,0.5,0.3635416666666667,0.26666666666666666,0.381578947368421
0.3390804597701149,0.33783783783783783,0.025787965616045842,0.22659793814432952,0.31896551724137934,0.425925925925926,0.0,0.3333333333333335,0.26666666666666666,0.9078947368421051
0.28367816091954046,0.43175675675675684,0.4068767908309456,0.3608247422680412,0.31896551724137934,0.5308641975308643,0.5,0.4166666666666665,0.3166666666666667,0.18421052631578938
0.2816091954022988,0.423783783783784,0.07163323782234957,0.35051546391752575,0.47172413793103474,0.6913580246913581,0.5,0.6458333333333335,0.6000000000000001,0.4473684210526314
