Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.4482758620689655,0.5270270270270271,0.002865329512893984,0.3402061855670102,0.14655172413793105,0.20987654320987653,0.5,0.21875,0.06666666666666671,0.4210526315789471
0.37356321839080453,0.12162162162162161,0.025787965616045842,0.31958762886597936,0.6206896551724138,0.5555555555555557,0.5,0.4270833333333335,0.30416666666666664,0.3421052631578947
0.4655172413793103,0.43243243243243246,0.4441260744985673,0.3711340206185566,0.3793103448275862,0.5123456790123458,0.5,0.3333333333333335,0.13333333333333336,0.631578947368421
0.09770114942528732,0.42756756756756786,0.2693409742120344,0.35051546391752575,0.46551724137931033,0.5864197530864199,0.5,0.41750000000000026,0.30416666666666664,0.4473684210526314
0.1379310344827586,0.4556756756756756,0.5873925501432664,0.45360824742268036,0.4137931034482759,0.4444444444444445,0.7424999999999868,0.39583333333333304,0.35833333333333334,0.3421052631578947
0.22988505747126434,0.43243243243243246,0.3524355300859599,0.5257731958762886,0.5172413793103449,0.6783333333333332,0.5,0.4270833333333335,0.22500000000000003,0.32894736842105265
0.32183908045977017,0.5135135135135135,0.05444126074498567,0.45360824742268036,0.24137931034482762,0.5987654320987655,0.2499999999999858,0.375,0.38333333333333325,0.5394736842105261
0.09770114942528732,0.48648648648648646,0.03724928366762178,0.3402061855670102,0.12068965517241381,0.20987654320987653,0.5,0.4583333333333335,0.4124999999999999,0.48684210526315774
0.3390804597701149,0.5945945945945946,0.1289398280802292,0.46474226804123686,0.5317241379310346,0.7098765432098767,0.5,0.2604166666666665,0.2,0.18421052631578938
0.24712643678160914,0.6621621621621622,0.22922636103151864,0.4742268041237112,0.25862068965517243,0.45061728395061734,0.5,0.2604166666666665,1.0,0.43421052631578916
0.3939080459770114,0.4054054054054054,0.2464183381088825,0.31958762886597936,0.5344827586206897,0.5308641975308643,0.2499999999999858,0.4166666666666665,0.04999999999999999,0.7785526315789475
0.3563218390804598,0.43391891891891876,0.12320916905444126,0.27835051546391754,0.4559482758620689,0.5925925925925927,0.2499999999999858,0.4166666666666665,0.1833333333333333,0.7631578947368418
0.43103448275862066,0.3783783783783784,0.6361031518624641,0.4020618556701031,0.5344827586206897,0.7716049382716051,0.8524999999999916,0.46875,0.30416666666666664,0.26315789473684204
0.43103448275862066,0.39189189189189183,0.0630372492836676,0.268041237113402,0.25862068965517243,0.3703703703703704,0.2499999999999858,0.31250000000000044,0.2791666666666666,0.6578947368421051
0.18965517241379307,0.5135135135135135,0.0630372492836676,0.15463917525773194,0.4310344827586208,0.38271604938271603,0.4574999999999976,0.4895833333333335,0.22500000000000003,0.5394736842105261
0.24712643678160914,0.25675675675675674,0.19197707736389683,0.35051546391752575,0.17241379310344832,0.3703703703703704,0.5,0.44458333333333333,0.33912499999999995,0.3421052631578947
0.1379310344827586,0.4758108108108107,0.014326647564469906,0.23711340206185563,0.16931034482758633,0.19135802469135804,0.2499999999999858,0.28125,0.3708333333333333,0.5263157894736841
0.18965517241379307,0.28378378378378377,0.19770773638968478,0.4280412371134017,0.2155172413793104,0.3888888888888889,0.5,0.3229166666666665,0.30416666666666664,0.27631578947368407
0.20689655172413787,0.43243243243243246,0.03724928366762178,0.3711340206185566,0.4310344827586208,0.45061728395061734,0.5,0.23958333333333348,0.2791666666666666,0.3597368421052629
0.24712643678160914,0.39189189189189183,0.4269340974212035,0.4329896907216494,0.2155172413793104,0.3888888888888889,0.5,0.375,0.15833333333333338,0.26315789473684204
0.372873563218391,0.2972972972972973,0.5291404011461319,0.24742268041237112,0.3484482758620693,0.506172839506173,0.7149999999999878,0.44791666666666696,0.3708333333333333,0.18421052631578938
0.2674137931034483,0.6486486486486486,0.0630372492836676,0.3402061855670102,0.2931034482758621,0.6296296296296298,0.5,0.4270833333333335,0.4791666666666666,0.2894736842105261
0.22678160919540244,0.3783783783783784,0.025787965616045842,0.2860824742268036,0.22413793103448276,0.3271604938271605,0.2499999999999858,0.4166666666666665,0.3434583333333333,0.644736842105263
0.045977011494252845,0.39189189189189183,0.5988538681948424,0.5051546391752577,0.27344827586206877,0.34567901234567905,0.7499999999999858,0.4166666666666665,0.21249999999999997,0.23684210526315774
0.22988505747126434,0.3243243243243243,0.5718051575931233,0.4742268041237112,0.25663793103448274,0.34567901234567905,0.7499999999999858,0.4166666666666665,0.35833333333333334,0.27631578947368407
0.1551724137931034,0.4729729729729729,0.040114613180515755,0.268041237113402,0.353448275862069,0.3703703703703704,0.5,0.4583333333333335,0.4124999999999999,0.48684210526315774
0.32724137931034497,0.47513513513513517,0.09289398280802288,0.3608247422680412,0.25000000000000006,0.8024691358024694,0.5,0.3645833333333335,0.46666666666666673,0.32894736842105265
0.2816091954022988,0.5540540540540541,0.20567335243552998,0.42268041237113396,0.31034482758620696,0.41358024691358025,0.5,0.21875,0.2791666666666666,0.3421052631578947
0.3908045977011494,0.43243243243243246,0.15647564469914024,0.3298969072164948,0.4310344827586208,0.7222222222222223,0.5,0.4583333333333335,0.4124999999999999,0.5263157894736841
0.20689655172413787,0.5,0.6590257879656161,0.4432989690721648,0.7586206896551725,0.7105864197530865,1.0,0.625,0.4442083333333333,0.2236842105263157
0.38936781609195426,0.0,0.031518624641833796,0.3685567010309277,0.06896551724137932,0.4271604938271605,0.5,0.4958333333333336,0.22500000000000003,0.2894736842105261
0.09770114942528732,0.4771621621621616,0.5902578796561604,0.49484536082474184,0.353448275862069,0.6481481481481484,0.7499999999999858,0.16666666666666696,0.2791666666666666,0.11842105263157876
0.09770114942528732,0.5213513513513516,0.025787965616045842,0.35051546391752575,0.25862068965517243,0.40740740740740744,0.5,0.3645833333333335,0.4600000000000004,0.39473684210526305
0.11494252873563218,0.5135135135135135,0.031518624641833796,0.2268041237113402,0.2931034482758621,0.4197530864197531,0.5,0.4895833333333335,0.425,0.45782894736842095
0.02298850574712641,0.39189189189189183,0.43553008595988535,0.30927835051546393,0.4482758620689656,0.3580246913580247,0.5,0.4270833333333335,0.2,0.3157894736842104
0.24712643678160914,0.5,0.3037249283667622,0.35051546391752575,0.6551724137931035,0.7283950617283952,0.5,0.44791666666666696,0.35833333333333334,0.23684210526315774
0.1379310344827586,0.6081081081081081,0.163323782234957,0.39175257731958757,0.6293103448275863,0.6419753086419755,0.5,0.375,0.5166666666666666,0.5526315789473684
0.3617816091954024,0.25675675675675674,0.22922636103151864,0.3298969072164948,0.22413793103448276,0.5555555555555557,0.5,0.39583333333333304,0.3130416666666667,0.32894736842105265
0.3563218390804598,0.44594594594594594,0.5501432664756446,0.3298969072164948,0.6637931034482759,0.6481481481481484,0.7499999999999858,0.34375,0.43749999999999994,0.3157894736842104
0.18965517241379307,0.47283783783783806,0.002865329512893984,0.28865979381443296,0.4137931034482759,0.4567901234567902,0.447499999999997,0.4791666666666665,0.30416666666666664,0.4473684210526314
0.22988505747126434,0.33783783783783783,0.7564469914040114,0.39175257731958757,0.14655172413793105,0.40740740740740744,0.7499999999999858,0.39583333333333304,0.25000000000000006,0.21052631578947345
0.3390804597701149,0.4054054054054054,0.053982808022922636,0.10309278350515463,0.20689655172413796,0.40740740740740744,0.0,0.32864583333333336,0.2,0.785526315789474
0.3908045977011494,0.33783783783783783,0.040114613180515755,0.24742268041237112,0.39655172413793105,0.5185185185185186,0.5,0.6979166666666665,0.35833333333333334,0.48684210526315774
0.43103448275862066,0.33783783783783783,0.2362177650429801,0.28865979381443296,0.15517241379310345,0.4567901234567902,0.5,0.3895833333333333,0.6375,0.8026315789473684
0.3060344827586209,0.6216216216216216,0.025787965616045842,0.39175257731958757,0.36206896551724144,0.7160493827160495,0.5,0.28125,0.3458333333333334,0.381578947368421
0.08045977011494251,0.39189189189189183,0.02292263610315185,0.18556701030927833,0.08620689655172416,0.2222222222222222,0.5,0.5833333333333335,0.21249999999999997,0.368421052631579
0.06321839080459771,0.4054054054054054,0.20916905444126072,0.3711340206185566,0.27586206896551724,0.3888888888888889,0.5,0.5520833333333335,0.2916666666666667,0.2236842105263157
0.3563218390804598,0.2972972972972973,0.5542120343839537,0.42268041237113396,0.575948275862069,0.7407407407407409,0.7499999999999858,0.3333333333333335,0.22500000000000003,0.2236842105263157
0.11494252873563218,0.5405405405405406,0.6303724928366762,0.4020618556701031,0.47844827586206873,0.5987654320987655,1.0,0.572916666666667,0.7333333333333332,0.18421052631578938
0.29885057471264365,0.5778378378378376,0.30659025787965616,0.42268041237113396,0.7241379310344828,0.6864814814814819,0.5,0.375,0.2555,0.17105263157894712
0.347183908045977,0.6621621621621622,0.3151862464183381,0.36515463917525737,0.6262931034482762,0.654320987654321,0.5,0.3645833333333335,0.1833333333333333,0.11842105263157876
0.26436781609195403,0.39189189189189183,0.30659025787965616,0.42268041237113396,0.4137931034482759,0.6049382716049384,0.7499999999999858,0.4347916666666666,0.2,0.27631578947368407
0.22988505747126434,0.48648648648648646,0.031518624641833796,0.1958762886597938,0.34172413793103473,0.4567901234567902,0.2499999999999858,0.4791666666666665,0.2863333333333332,0.7105263157894737
0.1848275862068964,0.4594594594594595,0.31988538681948425,0.3764948453608244,0.603448275862069,0.5308641975308643,0.5,0.28125,0.10416666666666669,0.39473684210526305
0.6494252873563218,0.24324324324324323,0.1146131805157593,0.48453608247422675,0.1810344827586207,0.54320987654321,0.5,0.375,0.3708333333333333,0.48684210526315774
0.20689655172413787,0.25675675675675674,0.014326647564469906,0.44237113402061806,0.3879310344827586,0.7407407407407409,0.5,0.3020833333333335,0.35833333333333334,0.26315789473684204
0.22988505747126434,0.6216216216216216,0.008595988538681945,0.48453608247422675,0.07758620689655173,0.25308641975308643,0.5,0.20833333333333348,0.3458333333333334,0.18421052631578938
0.22988505747126434,0.36486486486486486,0.1579942693409741,0.4948453608247422,0.3533620689655173,0.506172839506173,0.5,0.40625,0.22500000000000003,0.381578947368421
0.08045977011494251,0.4529729729729729,0.48424068767908307,0.25773195876288657,0.5344827586206897,0.48148148148148145,0.5,0.29166666666666696,0.14583333333333337,0.43421052631578916
0.02298850574712641,0.44594594594594594,0.09455587392550141,0.3608247422680412,0.22612068965517243,0.25925925925925924,0.2499999999999858,0.4166666666666665,0.37366666666666665,0.6169736842105265
0.24712643678160914,0.4594594594594595,0.08595988538681948,0.4020618556701031,0.4079310344827587,0.6070370370370373,0.5,0.42104166666666687,0.46666666666666673,0.2894736842105261
0.15114942528735625,0.4605405405405406,0.10426934097421203,0.35051546391752575,0.1810344827586207,0.38271604938271603,0.5,0.4791666666666665,0.2916666666666667,0.4736842105263155
0.24712643678160914,0.7432432432432433,0.335243553008596,0.31958762886597936,0.7413793103448276,0.8456790123456791,0.5,0.4601041666666666,0.35833333333333334,0.21052631578947345
0.17241379310344826,0.4887837837837838,0.5042979942693409,0.4948453608247422,0.560344827586207,0.654320987654321,0.752499999999986,0.572916666666667,0.39512500000000017,0.1578947368421051
0.37356321839080453,0.5135135135135135,0.4441260744985673,0.20618556701030924,0.5862068965517242,0.5308641975308643,0.5,0.572916666666667,0.30416666666666664,0.644736842105263
0.5229885057471264,0.4189189189189189,0.41616045845272204,0.35051546391752575,0.2931034482758621,0.6234567901234569,0.7299999999999869,0.4166666666666665,0.4124999999999999,0.18421052631578938
0.20689655172413787,0.3243243243243243,0.17478510028653294,0.29309278350515433,0.42241379310344834,0.6111111111111113,0.5,0.25,0.06666666666666671,0.605263157894737
0.1379310344827586,0.4054054054054054,0.008595988538681945,0.20618556701030924,0.24137931034482762,0.25925925925925924,0.2499999999999858,0.46875,0.38333333333333325,0.5789473684210524
0.2782758620689656,0.6351351351351351,0.10028653295128936,0.45360824742268036,0.3515517241379309,0.5555555555555557,0.5,0.5312500000000004,0.3737083333333333,0.3421052631578947
0.11494252873563218,0.44594594594594594,0.23782234957020051,0.268041237113402,0.31896551724137934,0.41358024691358025,0.5,0.5520833333333335,0.46666666666666673,0.368421052631579
0.18965517241379307,0.36486486486486486,0.19386819484240686,0.30412371134020577,0.4482758620689656,0.5555555555555557,0.5,0.5416666666666665,0.17083333333333328,0.40638157894736826
0.26436781609195403,0.47621621621621635,0.6217765042979941,0.38288659793814395,0.603448275862069,0.8024691358024694,0.7499999999999858,0.375,0.2,0.17105263157894712
0.4924137931034482,0.3108108108108108,0.2664756446991404,0.24742268041237112,0.043103448275862086,0.6049382716049384,0.5,0.3020833333333335,0.3333333333333333,0.5526315789473684
0.23936781609195393,0.3783783783783784,0.031518624641833796,0.27835051546391754,0.11206896551724141,0.4444444444444445,0.5,0.5520833333333335,0.3708333333333333,0.4210526315789471
0.48275862068965514,0.2972972972972973,0.3369627507163325,0.14432989690721645,0.3879310344827586,0.5774691358024691,0.7499999999999858,0.5625,0.49166666666666664,0.27631578947368407
0.485632183908046,0.2972972972972973,0.2148997134670487,0.27835051546391754,0.08620689655172416,0.30864197530864196,0.5,0.677083333333333,0.2791666666666666,0.4860526315789476
0.2816091954022988,0.5,0.05681948424068773,0.14432989690721645,0.3275862068965517,0.3888888888888889,0.2499999999999858,0.31250000000000044,0.20970833333333336,0.8026315789473684
0.29885057471264365,0.35135135135135137,0.12320916905444126,0.6804123711340205,0.27586206896551724,0.24074074074074076,0.2499999999999858,0.34375,0.2,0.605263157894737
0.11494252873563218,0.4594594594594595,0.031518624641833796,0.9175257731958762,0.456896551724138,0.5123456790123458,0.5,0.4895833333333335,0.3458333333333334,0.27631578947368407
0.43103448275862066,0.4594594594594595,0.23836676217765038,0.41237113402061853,0.05172413793103449,0.1234567901234568,0.5,0.4270833333333335,0.22500000000000003,0.644736842105263
0.18965517241379307,0.5193243243243244,0.06876790830945559,0.4020618556701031,0.6637931034482759,0.734567901234568,0.5,0.4900000000000004,0.6499999999999999,0.368421052631579
0.8160919540229884,0.4054054054054054,0.335243553008596,0.15463917525773194,0.13793103448275865,0.24691358024691357,0.5,0.33875000000000016,0.17083333333333328,0.6578947368421051
0.1379310344827586,0.5,0.01719197707736389,0.42268041237113396,0.043103448275862086,0.34567901234567905,0.5,0.4166666666666665,0.38333333333333325,0.368421052631579
0.43103448275862066,0.5405405405405406,0.335243553008596,0.39175257731958757,0.7586206896551725,0.654320987654321,0.5324999999999982,0.39583333333333304,0.35833333333333334,0.26315789473684204
0.37356321839080453,0.475,0.5730659025787964,0.5051546391752577,0.4479310344827588,0.7592592592592594,0.7499999999999858,0.2604166666666665,0.3166666666666667,0.21052631578947345
0.2816091954022988,0.39189189189189183,0.008595988538681945,0.2268041237113402,0.28448275862068967,0.35185185185185186,0.2499999999999858,0.4011458333333334,0.2791666666666666,0.6023684210526319
0.06896551724137931,0.470945945945946,0.20916905444126072,0.41237113402061853,0.5948275862068966,0.6296296296296298,0.5,0.4564583333333333,0.2791666666666666,0.48684210526315774
0.3483333333333334,0.7162162162162162,0.4269340974212035,0.4742268041237112,0.39655172413793105,0.580246913580247,0.727499999999987,0.3229166666666665,0.36612499999999976,0.23684210526315774
0.5574712643678161,0.2972972972972973,0.1833810888252149,0.45360824742268036,0.5344827586206897,0.54320987654321,0.4949999999999997,0.38541666666666696,0.5166666666666666,0.21052631578947345
0.22988505747126434,0.33783783783783783,0.025787965616045842,0.43639175257731916,0.46551724137931033,0.603641975308642,0.5,0.5227083333333333,0.4124999999999999,0.381578947368421
0.3390804597701149,0.33783783783783783,0.25326647564469923,0.30927835051546393,0.3448275862068966,0.45061728395061734,0.5,0.5416666666666665,0.14583333333333337,0.368421052631579
0.1379310344827586,0.4054054054054054,0.01719197707736389,0.4369072164948451,0.409655172413793,0.5761419753086416,0.5,0.29166666666666696,0.2,0.2236842105263157
0.4844827586206897,0.3108108108108108,0.288137535816619,0.15463917525773194,0.27586206896551724,0.4444444444444445,0.5,0.4166666666666665,0.39999999999999997,0.7368421052631577
0.005747126436781574,0.4594594594594595,0.5895988538681948,0.31958762886597936,0.4482758620689656,0.425925925925926,0.7499999999999858,0.3229166666666665,0.3590416666666667,0.5263157894736841
0.27189655172413796,0.35135135135135137,0.2521489971346705,0.40896907216494804,0.5344827586206897,0.6111111111111113,0.5,0.38541666666666696,0.3166666666666667,0.3421052631578947
0.3487356321839082,0.35135135135135137,0.4530085959885387,0.556701030927835,0.524137931034483,0.7530864197530865,0.7524999999999865,0.4583333333333335,0.2791666666666666,0.23684210526315774
0.22988505747126434,0.4189189189189189,0.16905444126074495,0.39175257731958757,0.456896551724138,0.46913580246913583,0.5,0.5416666666666665,0.5458333333333332,0.48684210526315774
0.30459770114942564,0.6216216216216216,0.3822922636103155,0.5360824742268041,0.3448275862068966,0.6851851851851852,0.7074999999999882,0.5,0.46666666666666673,0.17105263157894712
0.32132183908046,0.3243243243243243,0.5186246418338109,0.5051546391752577,0.7586206896551725,0.665493827160494,0.7499999999999858,0.3020833333333335,0.35833333333333334,0.26315789473684204
0.20689655172413787,0.5139189189189189,0.08595988538681948,0.3608247422680412,0.456896551724138,0.5493827160493828,0.2499999999999858,0.4645833333333336,0.2375,0.7368421052631577
0.24712643678160914,0.3243243243243243,0.04584527220630371,0.4421649484536079,0.31034482758620696,0.33333333333333337,0.5,0.5416666666666665,0.26666666666666666,0.32894736842105265
0.08045977011494251,0.5675675675675675,0.040114613180515755,0.3711340206185566,0.5344827586206897,0.5925925925925927,0.5,0.25,0.49166666666666664,0.4210526315789471
0.18965517241379307,0.5,0.10888252148997132,0.09278350515463915,0.20689655172413796,0.28395061728395066,0.2374999999999865,0.43302083333333363,0.3166666666666667,0.6973684210526316
0.17241379310344826,0.5405405405405406,0.0487106017191977,0.020618556701030938,0.20689655172413796,0.3580246913580247,0.2499999999999858,0.5937500000000004,0.425,0.7105263157894737
0.29885057471264365,0.5405405405405406,0.01719197707736389,0.7422680412371133,0.3041379310344827,0.46913580246913583,0.5,0.5520833333333335,0.3166666666666667,0.368421052631579
0.2816091954022988,0.6756756756756757,0.15873925501432656,0.18556701030927833,0.25862068965517243,0.3395061728395062,0.5,0.46875,0.3458333333333334,0.4948684210526315
0.17241379310344826,0.4054054054054054,0.002865329512893984,0.07216494845360824,0.01724137931034483,0.07407407407407408,0.2499999999999858,0.44791666666666696,0.17083333333333328,0.5935526315789477
0.26436781609195403,0.5,0.5816618911174785,0.556701030927835,0.5689655172413793,0.6812037037037044,0.7499999999999858,0.25,0.2791666666666666,0.18421052631578938
0.26436781609195403,0.6756756756756757,0.3123209169054441,0.4020618556701031,0.5948275862068966,0.7160493827160495,0.5,0.4166666666666665,0.2916666666666667,0.21052631578947345
0.4137931034482759,0.28378378378378377,0.008595988538681945,0.4742268041237112,0.42241379310344834,0.5679012345679013,0.5,0.375,0.2916666666666667,0.23684210526315774
0.22000000000000003,0.5,0.08309455587392547,0.4329896907216494,0.25000000000000006,0.5000000000000001,0.5,0.29166666666666696,0.39999999999999997,0.3121052631578946
0.17241379310344826,0.44081081081081086,0.008595988538681945,0.5154639175257731,0.25000000000000006,0.41358024691358025,0.5,0.3333333333333335,0.1166666666666667,0.5526315789473684
0.2843103448275865,0.6621621621621622,0.373467048710602,0.3608247422680412,0.3275862068965517,0.7160493827160495,0.7499999999999858,0.572916666666667,0.3458333333333334,0.3421052631578947
0.2816091954022988,0.4189189189189189,0.1289398280802292,0.14432989690721645,0.31017241379310345,0.3703703703703704,0.2499999999999858,0.25,0.3166666666666667,0.7105263157894737
0.3563218390804598,0.4021621621621623,0.33810888252148996,0.4948453608247422,0.5344827586206897,0.7283950617283952,0.7499999999999858,0.7395833333333335,0.46666666666666673,0.2894736842105261
0.29885057471264365,0.3243243243243243,0.01719197707736389,0.3608247422680412,0.20689655172413796,0.37654320987654327,0.45499999999999746,0.510416666666667,0.25000000000000006,0.4999999999999998
0.5047126436781605,0.1891891891891892,0.34383954154727797,0.2268041237113402,0.3793103448275862,0.49913580246913597,0.5,0.49927083333333344,0.3708333333333333,0.7894736842105263
0.22988505747126434,0.4729729729729729,0.43553008595988535,0.42865979381443275,0.42094827586206923,0.5308641975308643,0.7049999999999883,0.46875,0.2888333333333334,0.21052631578947345
0.4655172413793103,0.4729729729729729,0.3581661891117478,0.28865979381443296,0.39655172413793105,0.46913580246913583,0.5,0.25,0.1166666666666667,0.6625000000000001
0.23620689655172408,0.6621621621621622,0.28366762177650434,0.35051546391752575,0.31034482758620696,0.5679012345679013,0.5,0.4583333333333335,0.13333333333333336,0.3421052631578947
0.22988505747126434,0.39189189189189183,0.10601719197707735,0.11340206185567012,0.18965517241379312,0.32098765432098764,0.2499999999999858,0.4062499999999998,0.3708333333333333,0.7234210526315787
0.24712643678160914,0.5540540540540541,0.3610315186246418,0.268041237113402,0.31034482758620696,0.5679012345679013,0.5,0.4583333333333335,0.5166666666666666,0.32894736842105265
0.32183908045977017,0.35135135135135137,0.12194842406876787,0.29701030927835004,0.36206896551724144,0.4938271604938272,0.5,0.65625,0.35833333333333334,0.4736842105263155
0.24712643678160914,0.3783783783783784,0.37352435530085976,0.4329896907216494,0.36206896551724144,0.6248765432098768,0.7499999999999858,0.5416666666666665,0.2916666666666667,0.26315789473684204
0.26436781609195403,0.39189189189189183,0.014326647564469906,0.6494845360824741,0.3092241379310345,0.46913580246913583,0.4949999999999997,0.572916666666667,0.46666666666666673,0.3542763157894736
0.06321839080459771,0.5135135135135135,0.008595988538681945,0.3298969072164948,0.22413793103448276,0.29012345679012347,0.2499999999999858,0.29166666666666696,0.4124999999999999,0.5921052631578945
0.2562068965517243,0.45162162162162184,0.5272206303724928,0.42268041237113396,0.41810344827586204,0.5493827160493828,0.7499999999999858,0.3333333333333335,0.45,0.381578947368421
0.2827011494252874,0.42581081081081096,0.36962750716332377,0.4948453608247422,0.47422413793103446,0.6296296296296298,0.5,0.34375,0.3333333333333333,0.27631578947368407
0.17241379310344826,0.36486486486486486,0.4613180515759312,0.28865979381443296,0.4355172413793105,0.4938271604938272,0.5,0.3645833333333335,0.2791666666666666,0.43421052631578916
0.26436781609195403,0.3783783783783784,0.5050429799426932,0.41175257731958725,0.5437931034482759,0.6445061728395061,0.7499999999999858,0.375,0.2,0.17105263157894712
0.48275862068965514,0.35608108108108105,0.4719770773638967,0.5413402061855667,0.2155172413793104,0.6049382716049384,0.747499999999986,0.25,0.29020833333333323,0.2236842105263157
0.17241379310344826,0.4962162162162162,0.650429799426934,0.4742268041237112,0.47801724137931034,0.7160493827160495,1.0,0.510416666666667,0.46687499999999993,0.1315789473684208
0.20689655172413787,0.4189189189189189,0.2521489971346705,0.18556701030927833,0.4482758620689656,0.48629629629629634,0.5,0.3333333333333335,0.3458333333333334,0.48684210526315774
0.3563218390804598,0.6351351351351351,0.025787965616045842,0.42268041237113396,0.29275862068965536,0.7283950617283952,0.5,0.4270833333333335,0.2916666666666667,0.26315789473684204
0.22988505747126434,0.918918918918919,0.7555300859598856,0.4020618556701031,0.39655172413793105,0.506172839506173,0.9524999999999973,0.25,0.2,0.1315789473684208
0.6321839080459769,0.31108108108108096,0.09406876790830944,0.7835051546391751,0.10344827586206898,0.4327160493827161,0.5,0.29166666666666696,0.3333333333333333,0.23684210526315774
0.32183908045977017,0.4189189189189189,0.06017191977077364,0.39175257731958757,0.3767241379310348,0.8148148148148149,0.5,0.46875,0.5458333333333332,0.3157894736842104
0.1379310344827586,0.4189189189189189,0.652177650429799,0.4948453608247422,0.3448275862068966,0.7654320987654323,1.0,0.375,0.30416666666666664,0.17105263157894712
0.24712643678160914,0.6081081081081081,0.13753581661891115,0.16494845360824742,0.2155172413793104,0.48148148148148145,0.5,0.41614583333333366,0.3458333333333334,0.543157894736842
0.29885057471264365,0.5,0.002865329512893984,0.14432989690721645,0.10344827586206898,0.16049382716049387,0.0,0.3942708333333335,0.13333333333333336,0.894736842105263
