Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.17241379310344826,0.4189189189189189,0.03724928366762178,0.21701030927835022,0.36206896551724144,0.4320987654320988,0.2499999999999858,0.4895833333333335,0.21249999999999997,0.6973684210526316
0.3012643678160922,0.5135135135135135,0.3839541547277937,0.39092783505154594,0.7327586206896552,0.7646913580246913,0.5699999999999961,0.46875,0.4124999999999999,0.18421052631578938
0.26436781609195403,0.5270270270270271,0.5344699140401145,0.28865979381443296,0.456896551724138,0.5925925925925927,0.7399999999999863,0.22916666666666696,0.3166666666666667,0.17105263157894712
0.4482758620689655,0.33783783783783783,0.22063037249283665,0.2268041237113402,0.24137931034482762,0.45061728395061734,0.5,0.19791666666666652,0.5708333333333333,0.7265789473684211
0.09770114942528732,0.5128378378378379,0.008595988538681945,0.421443298969072,0.6379310344827587,0.5740740740740742,0.48499999999999915,0.3333333333333335,0.09166666666666667,0.21052631578947345
0.17241379310344826,0.5405405405405406,0.031518624641833796,0.27835051546391754,0.3793103448275862,0.39506172839506176,0.2874999999999882,0.677083333333333,0.35833333333333334,0.5921052631578945
0.17241379310344826,0.5405405405405406,0.3151862464183381,0.2268041237113402,0.560344827586207,0.6790123456790125,0.5,0.4583333333333335,0.04999999999999999,0.5040131578947367
0.33706896551724147,0.13513513513513514,0.025787965616045842,0.3718556701030925,0.25862068965517243,0.45759259259259266,0.5,0.44791666666666696,0.3333333333333333,0.2894736842105261
0.3908045977011494,0.8378378378378378,0.4498567335243553,0.268041237113402,0.6206896551724138,0.5864197530864199,0.7499999999999858,0.375,0.2791666666666666,0.1578947368421051
0.20689655172413787,0.43243243243243246,0.0630372492836676,0.1752577319587629,0.3879310344827586,0.33333333333333337,0.2499999999999858,0.5,0.4791666666666666,0.6842105263157896
0.32183908045977017,0.44594594594594594,0.01719197707736389,0.30927835051546393,0.15517241379310345,0.3580246913580247,0.2499999999999858,0.3229166666666665,0.21249999999999997,0.644736842105263
0.3908045977011494,0.4054054054054054,0.0487106017191977,0.23711340206185563,0.4482758620689656,0.54320987654321,0.2499999999999858,0.4932291666666667,0.25000000000000006,0.8118421052631577
0.045977011494252845,0.2972972972972973,0.5444126074498566,0.5257731958762886,0.25000000000000006,0.4578395061728396,0.5,0.35604166666666665,0.25000000000000006,0.644736842105263
0.37356321839080453,0.4594594594594595,0.4458452722063037,0.5360824742268041,0.560344827586207,0.8395061728395062,0.7374999999999887,0.5625,0.43749999999999994,0.39473684210526305
0.22988505747126434,0.6756756756756757,0.4383954154727793,0.35051546391752575,0.47655172413793134,0.5000000000000001,0.5,0.125,0.30416666666666664,0.18421052631578938
0.5574712643678161,0.8918918918918919,0.4584527220630372,0.4432989690721648,0.44439655172413767,0.6088271604938273,0.7499999999999858,0.3020833333333335,0.30416666666666664,0.11842105263157876
0.2816091954022988,0.7837837837837837,0.3237822349570201,0.3298969072164948,0.651551724137931,0.697530864197531,0.5299999999999983,0.3229166666666665,0.2,0.17105263157894712
0.4482758620689655,0.48648648648648646,0.03724928366762178,0.28865979381443296,0.10344827586206898,0.46913580246913583,0.5,0.4895833333333335,0.3333333333333333,0.5263157894736841
0.11494252873563218,0.4594594594594595,0.05444126074498567,0.31958762886597936,0.4137931034482759,0.41358024691358025,0.2499999999999858,0.4791666666666665,0.2916666666666667,0.6500000000000001
0.3670689655172413,0.36486486486486486,0.0,0.4644329896907212,0.11206896551724141,0.7283950617283952,0.5,0.375,0.27325000000000005,0.23684210526315774
0.08045977011494251,0.5270270270270271,0.04584527220630371,0.35051546391752575,0.2155172413793104,0.6111111111111113,0.5,0.43677083333333333,0.3166666666666667,0.3421052631578947
0.26436781609195403,0.24324324324324323,0.025787965616045842,0.5051546391752577,0.12068965517241381,0.4429012345679013,0.5,0.3645833333333335,0.25000000000000006,0.26315789473684204
0.3390804597701149,0.43243243243243246,0.22922636103151864,0.31958762886597936,0.15517241379310345,0.4197530864197531,0.47999999999999887,0.29166666666666696,0.46666666666666673,0.5526315789473684
0.24712643678160914,0.4054054054054054,0.04919770773638972,0.27835051546391754,0.10344827586206898,0.34567901234567905,0.2499999999999858,0.21875,0.17083333333333328,0.6518421052631581
0.24712643678160914,0.4729729729729729,0.01719197707736389,0.28865979381443296,0.22413793103448276,0.3438888888888888,0.2499999999999858,0.34375,0.3333333333333333,0.4473684210526314
0.4137931034482759,0.4594594594594595,0.05444126074498567,0.3608247422680412,0.6724137931034484,0.6604938271604939,0.2499999999999858,0.4895833333333335,0.39999999999999997,0.7717105263157891
0.21839080459770108,0.3243243243243243,0.11888252148997135,0.48453608247422675,0.368448275862069,0.5308641975308643,0.5,0.4166666666666665,0.21249999999999997,0.381578947368421
0.5229885057471264,0.3243243243243243,0.08595988538681948,0.04123711340206185,0.22413793103448276,0.28395061728395066,0.2499999999999858,0.29166666666666696,0.1833333333333333,0.605263157894737
0.20689655172413787,0.4463513513513513,0.27507163323782235,0.3402061855670102,0.353448275862069,0.6481481481481484,0.5,0.3972916666666667,0.17083333333333328,0.21052631578947345
0.22988505747126434,0.3783783783783784,0.20300859598853863,0.14432989690721645,0.27586206896551724,0.4567901234567902,0.5,0.510416666666667,0.2,0.5475
0.1551724137931034,0.35135135135135137,0.32793696275071627,0.48185567010309294,0.4975862068965518,0.7037037037037038,0.5099999999999995,0.4166666666666665,0.30416666666666664,0.32894736842105265
0.29885057471264365,0.44513513513513514,0.2830085959885387,0.28865979381443296,0.45844827586206904,0.5925925925925927,0.5,0.37218750000000006,0.2,0.23684210526315774
0.045977011494252845,0.36486486486486486,0.08309455587392547,0.25773195876288657,0.3448275862068966,0.271604938271605,0.4174999999999953,0.4583333333333335,0.7041666666666666,0.5789473684210524
0.11494252873563218,0.36486486486486486,0.17478510028653294,0.4329896907216494,0.24137931034482762,0.3580246913580247,0.49749999999999983,0.3333333333333335,0.3166666666666667,0.26315789473684204
0.43103448275862066,0.3108108108108108,0.2521489971346705,0.30927835051546393,0.39655172413793105,0.54320987654321,0.5,0.4270833333333335,0.5583333333333333,0.3421052631578947
0.18965517241379307,0.4543243243243243,0.16613180515759304,0.35051546391752575,0.39655172413793105,0.5339506172839505,0.5,0.3333333333333335,0.35833333333333334,0.27631578947368407
0.5057471264367815,0.3108108108108108,0.12429799426934092,0.4329896907216494,0.1810344827586207,0.37654320987654327,0.5,0.34375,0.29679166666666673,0.5526315789473684
0.3563218390804598,0.5675675675675675,0.30085959885386815,0.14432989690721645,0.5249999999999996,0.6790123456790125,0.5,0.29166666666666696,0.1166666666666667,0.5234210526315786
0.3108045977011497,0.22972972972972974,0.09169054441260743,0.43649484536082445,0.25000000000000006,0.46913580246913583,0.5,0.2604166666666665,0.30416666666666664,0.17105263157894712
0.32183908045977017,0.35135135135135137,0.0487106017191977,0.42268041237113396,0.11206896551724141,0.30864197530864196,0.5,0.39583333333333304,0.2,0.23684210526315774
0.32183908045977017,0.35135135135135137,0.5358166189111747,0.4607216494845359,0.5258620689655173,0.6913580246913581,0.7499999999999858,0.34375,0.38333333333333325,0.17105263157894712
0.20689655172413787,0.6621621621621622,0.13753581661891115,0.3402061855670102,0.27586206896551724,0.3888888888888889,0.5,0.34375,0.21249999999999997,0.43421052631578916
0.18965517241379307,0.4054054054054054,0.22063037249283665,0.3608247422680412,0.46551724137931033,0.6172839506172841,0.5,0.42989583333333337,0.2375,0.4473684210526314
0.30482758620689654,0.4682432432432432,0.03418338108882523,0.09278350515463915,0.5689655172413793,0.5679012345679013,0.2499999999999858,0.19791666666666652,0.1166666666666667,0.605263157894737
0.20724137931034495,0.44594594594594594,0.031518624641833796,0.4020618556701031,0.3612931034482759,0.543827160493827,0.5,0.39875000000000005,0.2791666666666666,0.43421052631578916
0.37356321839080453,0.4189189189189189,0.4154727793696275,0.31958762886597936,0.08620689655172416,0.3088888888888889,0.5,0.677083333333333,0.425,0.5921052631578945
0.2944252873563218,0.35135135135135137,0.16905444126074495,0.4049484536082471,0.17241379310344832,0.4753086419753087,0.5,0.4791666666666665,0.30416666666666664,0.18421052631578938
0.22988505747126434,0.44594594594594594,0.41189111747851015,0.5051546391752577,0.48275862068965514,0.6301851851851852,0.7499999999999858,0.6458333333333335,0.25000000000000006,0.3157894736842104
0.6954022988505747,0.39189189189189183,0.1518624641833811,0.15463917525773194,0.18965517241379312,0.3703703703703704,0.5,0.2604166666666665,0.2,0.7631578947368418
0.20689655172413787,0.4594594594594595,0.04584527220630371,0.5154639175257731,0.31034482758620696,0.5798765432098764,0.5,1.0,0.45,0.39473684210526305
0.5864367816091953,0.3243243243243243,0.20916905444126072,0.25773195876288657,0.353448275862069,0.4320987654320988,0.2499999999999858,0.375,0.2791666666666666,0.8552631578947365
0.43103448275862066,0.4729729729729729,0.04584527220630371,0.3402061855670102,0.06896551724137932,0.6419753086419755,0.2499999999999858,0.3645833333333335,0.2375,0.697763157894737
0.22988505747126434,0.36486486486486486,0.7206876790830941,0.23711340206185563,0.4913793103448276,0.6419753086419755,1.0,0.0,0.26666666666666666,0.2894736842105261
0.22988505747126434,0.43243243243243246,0.0487106017191977,0.28865979381443296,0.4310344827586208,0.4444444444444445,0.2499999999999858,0.4923958333333332,0.39999999999999997,0.6661842105263157
0.1379310344827586,0.48297297297297315,0.050802292263610334,0.31958762886597936,0.14655172413793105,0.35185185185185186,0.2499999999999858,0.31250000000000044,0.5041666666666667,0.7105263157894737
0.21839080459770108,0.5135135135135135,0.01719197707736389,0.7216494845360824,0.5172413793103449,0.4938271604938272,0.5,0.5416666666666665,0.22500000000000003,0.39473684210526305
0.3563218390804598,0.36486486486486486,0.4957020057306591,0.1752577319587629,0.22413793103448276,0.3580246913580247,0.5,0.21875,0.2,0.614342105263158
0.5977011494252873,0.3783783783783784,0.5128939828080228,0.5051546391752577,0.24137931034482762,0.6728395061728396,0.7499999999999858,0.5416666666666665,0.425,0.2236842105263157
0.4128735632183906,0.39189189189189183,0.5042979942693409,0.25773195876288657,0.2155172413793104,0.3395061728395062,0.5,0.4166666666666665,0.14583333333333337,0.6842105263157896
0.26436781609195403,0.3783783783783784,0.3662177650429799,0.1752577319587629,0.13793103448275865,0.2777777777777778,0.5,0.20833333333333348,0.1833333333333333,0.605263157894737
0.2816091954022988,0.28378378378378377,0.7048710601719197,0.4302061855670102,0.5810344827586209,0.7654320987654323,0.7499999999999858,0.28125,0.35833333333333334,0.2264473684210525
0.24712643678160914,0.39189189189189183,0.3524355300859599,0.27835051546391754,0.4765517241379314,0.8148148148148149,0.5,0.16666666666666696,0.2,0.5263157894736841
0.17241379310344826,0.2027027027027027,0.2664756446991404,0.39175257731958757,0.27586206896551724,0.4197530864197531,0.5,0.25,0.25775000000000003,0.32894736842105265
0.045977011494252845,0.4594594594594595,0.38968481375358166,0.5773195876288658,0.4310344827586208,0.4753086419753087,0.7499999999999858,0.4583333333333335,0.21249999999999997,0.27631578947368407
0.5977011494252873,0.43243243243243246,0.025787965616045842,0.41237113402061853,0.08620689655172416,0.23456790123456794,0.5,0.3333333333333335,0.2375,0.5921052631578945
0.1379310344827586,0.46824324324324323,0.5071633237822348,0.39175257731958757,0.5948275862068966,0.613827160493827,0.7499999999999858,0.791666666666667,0.6000000000000001,0.368421052631579
0.2816091954022988,0.4693243243243242,0.3685959885386821,0.3711340206185566,0.6306034482758627,0.7716049382716051,0.5849999999999952,0.5,0.425,0.26315789473684204
0.20689655172413787,0.4054054054054054,0.36962750716332377,0.1237113402061856,0.17241379310344832,0.4444444444444445,0.5,0.25,0.14583333333333337,0.43421052631578916
0.3563218390804598,0.43243243243243246,0.02292263610315185,0.48453608247422675,0.28448275862068967,0.7098765432098767,0.5,0.5416666666666665,0.26666666666666666,0.368421052631579
0.20689655172413787,0.33783783783783783,0.014326647564469906,0.4329896907216494,0.43353448275862083,0.6790123456790125,0.2499999999999858,0.666666666666667,0.5166666666666666,0.5394736842105261
0.48275862068965514,0.44594594594594594,0.14040114613180513,0.16494845360824742,0.4310344827586208,0.46777777777777757,0.2499999999999858,0.510416666666667,0.21249999999999997,0.8157894736842104
0.37356321839080453,0.3108108108108108,0.05444126074498567,0.6597938144329897,0.31034482758620696,0.506172839506173,0.5,0.49781249999999994,0.391625,0.3157894736842104
0.5977011494252873,0.3967567567567567,0.11676217765042972,0.2268041237113402,0.3275862068965517,0.3148148148148148,0.26249999999998763,0.28125,0.2,0.7631578947368418
0.48275862068965514,0.43243243243243246,0.03724928366762178,0.18556701030927833,0.4482758620689656,0.37654320987654327,0.2499999999999858,0.6354166666666665,0.425,0.7759210526315786
0.20689655172413787,0.47810810810810817,0.002865329512893984,0.24742268041237112,0.36206896551724144,0.32098765432098764,0.2499999999999858,0.38541666666666696,0.17083333333333328,0.5394736842105261
0.43103448275862066,0.5508108108108108,0.4627793696275072,0.39175257731958757,0.27586206896551724,0.6296296296296298,0.7499999999999858,0.38541666666666696,0.35833333333333334,0.1315789473684208
0.3390804597701149,0.7432432432432433,0.0630372492836676,0.3780412371134018,0.17241379310344832,0.4444444444444445,0.5,0.375,0.6125,0.3890789473684212
0.3151724137931035,0.4594594594594595,0.014326647564469906,0.24742268041237112,0.5344827586206897,0.6049382716049384,0.0,0.5520833333333335,0.1166666666666667,0.6598684210526319
0.09770114942528732,0.2972972972972973,0.03724928366762178,0.3402061855670102,0.3879310344827586,0.39506172839506176,0.2499999999999858,0.4791666666666665,0.1166666666666667,0.5921052631578945
0.1551724137931034,0.4189189189189189,0.6275071633237821,0.3711340206185566,0.42241379310344834,0.7530864197530865,0.7499999999999858,0.34375,0.35833333333333334,0.21052631578947345
0.24712643678160914,0.39189189189189183,0.5730659025787964,0.25979381443298927,0.5344827586206897,0.4938271604938272,0.5,0.5625,0.30416666666666664,0.5263157894736841
0.32183908045977017,0.3783783783783784,0.15472779369627507,0.3608247422680412,0.406206896551724,0.6049382716049384,0.5,0.4590625000000002,0.2791666666666666,0.4736842105263155
0.3563218390804598,0.4554054054054054,0.5186246418338109,0.3711340206185566,0.4137931034482759,0.48148148148148145,0.7424999999999862,0.29166666666666696,0.39999999999999997,0.1578947368421051
0.3155172413793105,0.6621621621621622,0.3610315186246418,0.1752577319587629,0.4310344827586208,0.7160493827160495,0.5,0.40260416666666676,0.17083333333333328,0.4736842105263155
0.32183908045977017,0.36486486486486486,0.2446418338108883,0.268041237113402,0.3318965517241378,0.506172839506173,0.5,0.4270833333333335,0.2791666666666666,0.4487499999999997
0.17241379310344826,0.432972972972973,0.10028653295128936,0.20618556701030924,0.27586206896551724,0.3754320987654324,0.5,0.42020833333333313,0.6000000000000001,0.5526315789473684
0.37356321839080453,0.35135135135135137,0.0630372492836676,0.4432989690721648,0.2931034482758621,0.5232716049382716,0.5,0.5937500000000004,0.3166666666666667,0.4210526315789471
0.19879310344827592,0.6756756756756757,0.031518624641833796,0.3711340206185566,0.31896551724137934,0.506172839506173,0.2499999999999858,0.4895833333333335,0.3333333333333333,0.644736842105263
0.29885057471264365,0.36824324324324337,0.1306017191977077,0.3402061855670102,0.2155172413793104,0.506172839506173,0.5,0.44145833333333334,0.3215416666666666,0.3157894736842104
0.20689655172413787,0.33783783783783783,0.2210888252148997,0.5051546391752577,0.44543103448275867,0.6851851851851852,0.5,0.3333333333333335,0.29904166666666676,0.23684210526315774
0.29885057471264365,0.25675675675675674,0.2664756446991404,0.3996907216494844,0.4838793103448278,0.6321604938271604,0.5,0.40625,0.14583333333333337,0.368421052631579
0.4482758620689655,0.6891891891891891,0.01719197707736389,0.2605154639175254,0.08620689655172416,0.37654320987654327,0.2499999999999858,0.677083333333333,0.25000000000000006,0.6842105263157896
0.322528735632184,0.39189189189189183,0.5259312320916903,0.41237113402061853,0.5689655172413793,0.734567901234568,0.7499999999999858,0.25,0.49166666666666664,0.26315789473684204
0.3563218390804598,0.4054054054054054,0.01719197707736389,0.18556701030927833,0.25862068965517243,0.3395061728395062,0.0,0.5416666666666665,0.22500000000000003,0.9736842105263157
0.18965517241379307,0.4189189189189189,0.23782234957020051,0.39175257731958757,0.31034482758620696,0.43549382716049373,0.5,0.5,0.35833333333333334,0.48684210526315774
0.24712643678160914,0.6351351351351351,0.680200573065902,0.41958762886597895,0.4310344827586208,0.9197530864197533,0.9224999999999955,0.28125,0.5708333333333333,0.17105263157894712
0.29885057471264365,0.4054054054054054,0.0630372492836676,0.27835051546391754,0.3879310344827586,0.4876543209876543,0.2499999999999858,0.15625,0.09166666666666667,0.605263157894737
0.2722413793103451,0.33783783783783783,0.7765042979942692,0.3608247422680412,0.5258620689655173,0.6172839506172841,0.9374999999999964,0.4281249999999998,0.3333333333333333,0.26315789473684204
0.5421839080459773,0.0,0.03724928366762178,0.5876288659793814,0.3879310344827586,0.3148148148148148,0.5,0.5,0.5833333333333333,0.48684210526315774
0.17241379310344826,0.35135135135135137,0.5444126074498566,0.39175257731958757,0.5360344827586206,0.5651234567901233,0.5,0.5,0.15833333333333338,0.48684210526315774
0.3563218390804598,0.43243243243243246,0.025787965616045842,0.2268041237113402,0.3275862068965517,0.6172839506172841,0.48749999999999927,0.20833333333333348,0.3222083333333333,0.43421052631578916
0.24712643678160914,0.36486486486486486,0.0487106017191977,0.41237113402061853,0.4310344827586208,0.654320987654321,0.5,0.5014583333333335,0.4124999999999999,0.3421052631578947
0.09770114942528732,0.4594594594594595,0.0,0.18556701030927833,0.27586206896551724,0.271604938271605,0.5,0.4895833333333335,0.3190833333333333,0.368421052631579
0.29885057471264365,0.35135135135135137,0.3762464183381088,0.4742268041237112,0.603448275862069,0.6666666666666667,0.534999999999998,0.3645833333333335,0.49166666666666664,0.3157894736842104
0.09770114942528732,0.36486486486486486,0.6733524355300858,0.4329896907216494,0.25862068965517243,0.5077160493827169,0.7499999999999858,0.16666666666666696,0.26666666666666666,0.11842105263157876
0.344367816091954,0.3243243243243243,0.03724928366762178,0.27835051546391754,0.3448275862068966,0.4320987654320988,0.2499999999999858,0.4583333333333335,0.3708333333333333,0.5921052631578945
0.20689655172413787,0.5540540540540541,0.6676217765042979,0.4001030927835048,0.603448275862069,0.7407407407407409,1.0,0.5520833333333335,0.4791666666666666,0.1578947368421051
0.29885057471264365,0.4594594594594595,0.4441260744985673,0.35051546391752575,0.5344827586206897,0.6094444444444442,0.7499999999999858,0.29166666666666696,0.2375,0.4210526315789471
0.20689655172413787,0.3783783783783784,0.3151862464183381,0.35051546391752575,0.6293103448275863,0.6790123456790125,0.5,0.375,0.425,0.3421052631578947
0.24712643678160914,0.4729729729729729,0.008595988538681945,0.45360824742268036,0.3793103448275862,0.5555555555555557,0.5,0.40750000000000014,0.2791666666666666,0.3421052631578947
0.5747126436781609,0.5540540540540541,0.06876790830945559,0.24742268041237112,0.22413793103448276,0.5555555555555557,0.5,0.31250000000000044,0.38333333333333325,0.5263157894736841
0.10919540229885058,0.5025675675675675,0.014326647564469906,0.4432989690721648,0.25862068965517243,0.3888888888888889,0.5,0.5520833333333335,0.3166666666666667,0.18421052631578938
0.29885057471264365,0.2027027027027027,0.031518624641833796,0.5051546391752577,0.29232758620689664,0.48148148148148145,0.5,0.375,0.2916666666666667,0.1315789473684208
0.43241379310344824,0.05405405405405406,0.01719197707736389,0.556701030927835,0.24137931034482762,0.4012345679012346,0.5,0.5,0.4124999999999999,0.21052631578947345
0.2816091954022988,0.4054054054054054,0.32091690544412604,0.42268041237113396,0.42241379310344834,0.580246913580247,0.5,0.25,0.46666666666666673,0.3421052631578947
0.26436781609195403,0.36486486486486486,0.3782234957020057,0.30927835051546393,0.39655172413793105,0.48148148148148145,0.5,0.5,0.14583333333333337,0.43059210526315783
0.3555747126436782,0.2972972972972973,0.489971346704871,0.268041237113402,0.28448275862068967,0.44475308641975325,0.5,0.25,0.13333333333333336,0.4473684210526314
0.1379310344827586,0.3783783783783784,0.41260744985673353,0.30927835051546393,0.31034482758620696,0.4197530864197531,0.5,0.3645833333333335,0.2916666666666667,0.4760526315789473
0.22988505747126434,0.7567567567567568,0.7163323782234956,0.5876288659793814,0.5775862068965517,0.6868209876543213,0.9174999999999953,0.34375,0.3342083333333332,0.2236842105263157
0.17241379310344826,0.35135135135135137,0.6361031518624641,0.3711340206185566,0.3854310344827587,0.46913580246913583,0.7499999999999858,0.25,0.2852499999999999,0.23684210526315774
0.1551724137931034,0.6216216216216216,0.13753581661891115,0.3298969072164948,0.5190517241379314,0.7283950617283952,0.5,0.4270833333333335,0.49166666666666664,0.42381578947368426
0.3563218390804598,0.39189189189189183,0.06590257879656158,0.27835051546391754,0.06896551724137932,0.8209876543209877,0.5,0.4270833333333335,0.5166666666666666,0.32894736842105265
0.26436781609195403,0.4594594594594595,0.1776504297994269,0.20618556701030924,0.36206896551724144,0.5143209876543211,0.5,0.4423958333333334,0.2,0.4473684210526314
0.43925287356321846,0.0945945945945946,0.014326647564469906,0.1958762886597938,0.08620689655172416,0.4938271604938272,0.3874999999999936,0.42562499999999986,0.06666666666666671,0.48684210526315774
0.2816091954022988,0.36486486486486486,0.031518624641833796,0.31958762886597936,0.18965517241379312,0.425925925925926,0.5,0.5833333333333335,0.5166666666666666,0.43421052631578916
0.20689655172413787,0.5270270270270271,0.23782234957020051,0.25773195876288657,0.48275862068965514,0.5370370370370371,0.2499999999999858,0.3645833333333335,0.13333333333333336,0.7894736842105263
0.37356321839080453,0.35135135135135137,0.29799426934097417,0.4329896907216494,0.39655172413793105,0.6049382716049384,0.7499999999999858,0.3333333333333335,0.26666666666666666,0.17105263157894712
0.29885057471264365,0.40878378378378377,0.031518624641833796,0.268041237113402,0.28448275862068967,0.4567901234567902,0.5,0.42833333333333334,0.3333333333333333,0.5526315789473684
0.1551724137931034,0.5540540540540541,0.014326647564469906,0.31958762886597936,0.4137931034482759,0.54320987654321,0.2499999999999858,0.17708333333333304,0.25000000000000006,0.5921052631578945
0.3563218390804598,0.5,0.02292263610315185,0.4432989690721648,0.1950862068965516,0.35185185185185186,0.5,0.42145833333333343,0.5166666666666666,0.3421052631578947
0.3563218390804598,0.6486486486486486,0.30085959885386815,0.4742268041237112,0.36206896551724144,0.5679012345679013,0.5,0.4166666666666665,0.39999999999999997,0.3157894736842104
0.3563218390804598,0.44594594594594594,0.06017191977077364,0.3402061855670102,0.3275862068965517,0.48148148148148145,0.2499999999999858,0.5520833333333335,0.25000000000000006,0.7696052631578948
0.2677586206896553,0.33783783783783783,0.5001432664756447,0.4022680412371132,0.4137931034482759,0.4567901234567902,0.67499999999999,0.44791666666666696,0.31783333333333336,0.25723684210526304
0.4137931034482759,0.35135135135135137,0.6790830945558738,0.41999999999999993,0.7413793103448276,0.8209876543209877,0.8774999999999931,0.31250000000000044,0.35595833333333354,0.26315789473684204
0.32183908045977017,0.2972972972972973,0.29799426934097417,0.3298969072164948,0.38241379310344814,0.6049382716049384,0.5,0.5105208333333335,0.5458333333333332,0.3157894736842104
0.7413793103448275,0.4054054054054054,0.15472779369627507,0.6185567010309277,0.3524137931034483,0.6358024691358026,0.5,0.44791666666666696,0.25000000000000006,0.18421052631578938
0.18965517241379307,0.8108108108108107,0.06017191977077364,0.39175257731958757,0.5172413793103449,0.6322222222222225,0.5,0.3020833333333335,0.4124999999999999,0.368421052631579
0.20689655172413787,0.2972972972972973,0.7249283667621776,0.3608247422680412,0.4053448275862065,0.40740740740740744,0.7649999999999867,0.4791666666666665,0.3333333333333333,0.17105263157894712
0.1379310344827586,0.5,0.031518624641833796,0.35051546391752575,0.15517241379310345,0.38271604938271603,0.5,0.4166666666666665,0.35833333333333334,0.4263157894736838
0.3563218390804598,0.2972972972972973,0.025787965616045842,0.39175257731958757,0.15517241379310345,0.5123456790123458,0.5,0.3333333333333335,0.7166666666666666,0.35276315789473695
