Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.3563218390804598,0.33783783783783783,0.06191977077363895,0.18556701030927833,0.353448275862069,0.4444444444444445,0.2499999999999858,0.5833333333333335,0.29849999999999993,0.7894736842105263
0.4137931034482759,0.2702702702702703,0.04584527220630371,0.20618556701030924,0.5344827586206897,0.6111111111111113,0.5,0.6354166666666665,0.3782916666666668,0.5263157894736841
0.22988505747126434,0.2702702702702703,0.48424068767908307,0.3608247422680412,0.32379310344827594,0.4938271604938272,0.5,0.21875,0.3708333333333333,0.2894736842105261
0.3390804597701149,0.5405405405405406,0.6671633237822345,0.35051546391752575,0.3879310344827586,0.5987654320987655,1.0,0.19791666666666652,0.3166666666666667,0.1578947368421051
0.32183908045977017,0.2972972972972973,0.5186246418338109,0.41237113402061853,0.456896551724138,0.6296296296296298,0.5,0.44791666666666696,0.3201666666666666,0.368421052631579
0.20689655172413787,0.5135135135135135,0.3810888252148997,0.451546391752577,0.3793103448275862,0.48148148148148145,0.5,0.22916666666666696,0.35529166666666634,0.3193421052631576
0.24712643678160914,0.5270270270270271,0.031518624641833796,0.46309278350515426,0.39655172413793105,0.6049382716049384,0.5,0.4583333333333335,0.38333333333333325,0.2236842105263157
0.37356321839080453,0.36486486486486486,0.3667621776504298,0.09278350515463915,0.6293103448275863,0.5987654320987655,0.5,0.4092708333333332,0.2,0.5263157894736841
0.22988505747126434,0.5675675675675675,0.7457879656160458,0.4329896907216494,0.3793103448275862,0.5493827160493828,1.0,0.4583333333333335,0.25000000000000006,0.1315789473684208
0.20689655172413787,0.5405405405405406,0.638968481375358,0.3402061855670102,0.48275862068965514,0.49074074074074076,1.0,0.32979166666666676,0.2375,0.18421052631578938
0.4655172413793103,0.7162162162162162,0.5530085959885386,0.42268041237113396,0.6982758620689655,0.5308641975308643,0.7424999999999871,0.20833333333333348,0.2916666666666667,0.18421052631578938
0.1379310344827586,0.4054054054054054,0.05444126074498567,0.28865979381443296,0.42241379310344834,0.5142592592592592,0.5,0.5520833333333335,0.1833333333333333,0.4066447368421051
0.32183908045977017,0.5045945945945944,0.5297421203438392,0.42268041237113396,0.6896551724137931,0.6265432098765433,0.747499999999986,0.31250000000000044,0.2916666666666667,0.18421052631578938
0.22988505747126434,0.4594594594594595,0.02292263610315185,0.14432989690721645,0.24137931034482762,0.41358024691358025,0.2499999999999858,0.504479166666667,0.1833333333333333,0.8157894736842104
0.24712643678160914,0.36486486486486486,0.48424068767908307,0.24742268041237112,0.4310344827586208,0.6728395061728396,0.7499999999999858,0.44791666666666696,0.2791666666666666,0.17105263157894712
0.18965517241379307,0.5945945945945946,0.0487106017191977,0.268041237113402,0.08620689655172416,0.4444444444444445,0.5,0.2604166666666665,0.3996249999999999,0.4309210526315784
0.3563218390804598,0.4113513513513514,0.16905444126074495,0.396288659793814,0.3275862068965517,0.7901234567901236,0.5,0.625,0.45,0.4210526315789471
0.22988505747126434,0.43243243243243246,0.3524355300859599,0.5257731958762886,0.5172413793103449,0.7222222222222223,0.5,0.4270833333333335,0.22500000000000003,0.32894736842105265
0.24712643678160914,0.2972972972972973,0.031518624641833796,0.28865979381443296,0.4137931034482759,0.5485802469135803,0.5,0.6354166666666665,0.32066666666666677,0.32894736842105265
0.17241379310344826,0.5,0.08630372492836677,0.42268041237113396,0.2931034482758621,0.4876543209876543,0.5,0.43041666666666667,0.38333333333333325,0.48684210526315774
0.18965517241379307,0.5,0.03724928366762178,0.42268041237113396,0.24137931034482762,0.34567901234567905,0.5,0.40625,0.3333333333333333,0.4999999999999998
0.29885057471264365,0.3243243243243243,0.17478510028653294,0.9999999999999999,0.3879310344827586,0.48148148148148145,0.5,0.39583333333333304,0.3458333333333334,0.27631578947368407
0.2816091954022988,0.4594594594594595,0.2693409742120344,0.18556701030927833,0.2155172413793104,0.3816666666666666,0.5,0.3333333333333335,0.24704166666666671,0.4473684210526314
0.17241379310344826,0.4594594594594595,0.3982808022922636,0.3298969072164948,0.4137931034482759,0.7839506172839508,0.5,0.4225000000000001,0.2791666666666666,0.368421052631579
0.32183908045977017,0.48270270270270266,0.20630372492836674,0.4046391752577314,0.48275862068965514,0.6172839506172841,0.5,0.375,0.3333333333333333,0.39473684210526305
0.18965517241379307,0.5405405405405406,0.01719197707736389,0.30927835051546393,0.4137931034482759,0.39506172839506176,0.5,0.4583333333333335,0.35962500000000025,0.48684210526315774
0.4137931034482759,0.43243243243243246,0.008595988538681945,0.3298969072164948,0.42241379310344834,0.45061728395061734,0.2499999999999858,0.31250000000000044,0.1833333333333333,0.6719736842105267
0.3364942528735635,0.35135135135135137,0.08595988538681948,0.3402061855670102,0.2931034482758621,0.29629629629629634,0.2499999999999858,0.4701041666666667,0.3708333333333333,0.6973684210526316
0.08045977011494251,0.3783783783783784,0.163323782234957,0.18556701030927833,0.13793103448275865,0.39506172839506176,0.5,0.4791666666666665,0.30416666666666664,0.4210526315789471
0.2270114942528736,0.4502702702702706,0.04584527220630371,0.1752577319587629,0.24137931034482762,0.4567901234567902,0.44249999999999673,0.38541666666666696,0.21249999999999997,0.4999999999999998
0.1379310344827586,0.35135135135135137,0.5476504297994267,0.4432989690721648,0.17241379310344832,0.5679012345679013,0.7499999999999858,0.25,0.26666666666666666,0.23684210526315774
0.3390804597701149,0.3931081081081082,0.040114613180515755,0.24742268041237112,0.4482758620689656,0.7530864197530865,0.5,0.4895833333333335,0.4791666666666666,0.4210526315789471
0.3563218390804598,0.3783783783783784,0.22349570200573063,0.42288659793814404,0.3275862068965517,0.46913580246913583,0.5,0.40625,0.3708333333333333,0.381578947368421
0.2816091954022988,0.44594594594594594,0.014326647564469906,0.16494845360824742,0.5,0.4197530864197531,0.2499999999999858,0.5833333333333335,0.26666666666666666,0.5921052631578945
0.20689655172413787,0.44310810810810813,0.025787965616045842,0.38422680412371113,0.13793103448275865,0.35185185185185186,0.5,0.40625,0.26666666666666666,0.3421052631578947
0.2816091954022988,0.44702702702702696,0.34383954154727797,0.428762886597938,0.5948275862068966,0.7407407407407409,0.5,0.46875,0.22500000000000003,0.39473684210526305
0.4482758620689655,0.2702702702702703,0.22349570200573063,0.24742268041237112,0.1810344827586207,0.43827160493827166,0.5,0.4677083333333335,0.26666666666666666,0.368421052631579
0.8160919540229884,0.2027027027027027,0.41260744985673353,0.20618556701030924,0.18965517241379312,0.46913580246913583,0.5,0.5833333333333335,0.37095833333333333,0.381578947368421
0.3563218390804598,0.44594594594594594,0.06876790830945559,0.35051546391752575,0.327844827586207,0.46913580246913583,0.2499999999999858,0.572916666666667,0.2791666666666666,0.8026315789473684
0.24712643678160914,0.36486486486486486,0.025787965616045842,0.5154639175257731,0.353448275862069,0.580246913580247,0.5,0.4583333333333335,0.3877083333333335,0.26315789473684204
0.29879310344827603,0.3243243243243243,0.5415472779369627,0.3608247422680412,0.5258620689655173,0.4444444444444445,0.7499999999999858,0.29166666666666696,0.43749999999999994,0.3421052631578947
0.23275862068965522,0.47851351351351346,0.0828080229226361,0.3608247422680412,0.1810344827586207,0.5000000000000001,0.5,0.375,0.37200000000000016,0.3842105263157891
0.17241379310344826,0.4594594594594595,0.22349570200573063,0.25773195876288657,0.3448275862068966,0.40185185185185207,0.47999999999999887,0.4270833333333335,0.30416666666666664,0.605263157894737
0.4655172413793103,0.2702702702702703,0.03724928366762178,0.4075257731958761,0.25000000000000006,0.5308641975308643,0.5,0.3645833333333335,0.40720833333333334,0.3157894736842104
0.18965517241379307,0.7432432432432433,0.5353008595988537,0.4742268041237112,0.36206896551724144,0.5801543209876541,0.7499999999999858,0.19791666666666652,0.2791666666666666,0.21052631578947345
0.24712643678160914,0.5,0.04584527220630371,0.20618556701030924,0.043103448275862086,0.20987654320987653,0.2499999999999858,0.40479166666666694,0.14583333333333337,0.6794736842105267
0.5057471264367815,0.22972972972972974,0.3667621776504298,0.7835051546391751,0.5517241379310346,0.7440123456790121,0.7499999999999858,0.6979166666666665,0.41979166666666656,0.23684210526315774
0.17241379310344826,0.4054054054054054,0.23209169054441256,0.24742268041237112,0.3793103448275862,0.580246913580247,0.7499999999999858,0.6979166666666665,0.22500000000000003,0.07894736842105243
0.43103448275862066,0.33783783783783783,0.25501432664756446,0.25773195876288657,0.4137931034482759,0.38271604938271603,0.5,0.16666666666666696,0.0,0.7368421052631577
0.5574712643678161,0.2641891891891891,0.18303724928366752,0.3402061855670102,0.18965517241379312,0.48148148148148145,0.5,0.46489583333333323,0.25000000000000006,0.4210526315789471
0.22224137931034488,0.3912162162162162,0.4154727793696275,0.3402061855670102,0.2155172413793104,0.44919753086419756,0.5,0.2604166666666665,0.2714583333333335,0.3242105263157894
0.20689655172413787,0.44594594594594594,0.06017191977077364,0.45360824742268036,0.14655172413793105,0.271604938271605,0.5,0.44791666666666696,0.2375,0.4473684210526314
0.18390804597701146,0.21621621621621623,0.19074498567335232,0.4432989690721648,0.3275862068965517,0.4320987654320988,0.5,0.3837500000000001,0.2,0.48684210526315774
0.22988505747126434,0.35135135135135137,0.335243553008596,0.48453608247422675,0.5172413793103449,0.6591975308641972,0.5199999999999989,0.375,0.3458333333333334,0.23684210526315774
0.2816091954022988,0.46108108108108103,0.19770773638968478,0.24742268041237112,0.5258620689655173,0.6172839506172841,0.5,0.4107291666666668,0.3708333333333333,0.43421052631578916
0.18965517241379307,0.43243243243243246,0.03724928366762178,0.3711340206185566,0.2912068965517242,0.34567901234567905,0.2499999999999858,0.4828125,0.38604166666666645,0.7631578947368418
0.4047701149425286,0.0945945945945946,0.28939828080229224,0.3608247422680412,0.36206896551724144,0.5555555555555557,0.5,0.572916666666667,0.45,0.2894736842105261
0.11494252873563218,0.39189189189189183,0.07163323782234957,0.18556701030927833,0.5689655172413793,0.4444444444444445,0.2499999999999858,0.29166666666666696,0.13333333333333336,0.8552631578947365
0.20689655172413787,0.48648648648648646,0.025787965616045842,0.5051546391752577,0.2155172413793104,0.5864197530864199,0.5,0.44791666666666696,0.39999999999999997,0.4210526315789471
0.8505747126436781,0.5270270270270271,0.14040114613180513,0.24742268041237112,0.22413793103448276,0.4567901234567902,0.5,0.5312500000000004,0.38670833333333343,0.8421052631578945
0.5229885057471264,0.35135135135135137,0.08595988538681948,0.28865979381443296,0.42241379310344834,0.7283950617283952,0.5,0.5351041666666667,0.35833333333333334,0.48684210526315774
0.3563218390804598,0.44594594594594594,0.12320916905444126,0.23711340206185563,0.25862068965517243,0.38172839506172873,0.2499999999999858,0.44791666666666696,0.36879166666666663,0.644736842105263
0.22988505747126434,0.44594594594594594,0.029828080229226415,0.35051546391752575,0.5,0.40740740740740744,0.2499999999999858,0.29166666666666696,0.5583333333333333,0.48684210526315774
0.26436781609195403,0.6081081081081081,0.32091690544412604,0.41237113402061853,0.5689655172413793,0.7654320987654322,0.5,0.44791666666666696,0.39999999999999997,0.18421052631578938
0.37356321839080453,0.44594594594594594,0.5444126074498566,0.28865979381443296,0.353448275862069,0.4320987654320988,0.5,0.29166666666666696,0.2935416666666664,0.4210526315789471
0.39034482758620676,0.3243243243243243,0.14040114613180513,0.3711340206185566,0.3879310344827586,0.5246913580246915,0.5,0.39583333333333304,0.32279166666666675,0.5789473684210524
0.32183908045977017,0.5,0.3810888252148997,0.27835051546391754,0.15517241379310345,0.271604938271605,0.5,0.3020833333333335,0.4124999999999999,0.5394736842105261
0.7586206896551724,0.08108108108108107,0.08595988538681948,0.43340206185567004,0.31896551724137934,0.28395061728395066,0.5,0.5520833333333335,0.26666666666666666,0.2236842105263157
0.26436781609195403,0.5047297297297297,0.42120343839541546,0.3608247422680412,0.6127586206896555,0.9444444444444446,0.7499999999999858,0.4895833333333335,0.3166666666666667,0.26315789473684204
0.23563218390804594,0.36486486486486486,0.15673352435530072,0.1958762886597938,0.23508620689655163,0.4444444444444445,0.5,0.4409375000000001,0.35833333333333334,0.23684210526315774
0.20689655172413787,0.2972972972972973,0.01719197707736389,0.28865979381443296,0.03448275862068967,0.46913580246913583,0.2499999999999858,0.34375,0.1833333333333333,0.5526315789473684
0.1379310344827586,0.48648648648648646,0.02292263610315185,0.268041237113402,0.4310344827586208,0.43827160493827166,0.5,0.5,0.3682499999999999,0.26315789473684204
0.20689655172413787,0.4594594594594595,0.01719197707736389,0.268041237113402,0.3448275862068966,0.35185185185185186,0.2499999999999858,0.4328125,0.6791666666666667,0.631578947368421
0.39586206896551734,0.4054054054054054,0.01719197707736389,0.1958762886597938,0.1810344827586207,0.271604938271605,0.2499999999999858,0.40625,0.49166666666666664,0.8552631578947365
0.09770114942528732,0.4641891891891894,0.08309455587392547,0.35051546391752575,0.36206896551724144,0.3271604938271605,0.2499999999999858,0.14583333333333348,0.3166666666666667,0.5526315789473684
0.1551724137931034,0.4054054054054054,0.5501432664756446,0.4742268041237112,0.5344827586206897,0.6116975308641974,0.7499999999999858,0.38541666666666696,0.32479166666666714,0.18421052631578938
0.2816091954022988,0.6621621621621622,0.20057306590257876,0.31958762886597936,0.18965517241379312,0.3703703703703704,0.5,0.375,0.14583333333333337,0.368421052631579
0.26436781609195403,0.3783783783783784,0.42120343839541546,0.21288659793814405,0.6206896551724138,0.4938271604938272,0.5,0.4583333333333335,0.15833333333333338,0.4999999999999998
0.29885057471264365,0.4729729729729729,0.32091690544412604,0.41237113402061853,0.8448275862068966,0.7197839506172844,0.5,0.4791666666666665,0.26666666666666666,0.26315789473684204
0.22741379310344836,0.41378378378378394,0.2693409742120344,0.5257731958762886,0.4310344827586208,0.6296296296296298,0.5,0.4219791666666666,0.2375,0.32894736842105265
0.4137931034482759,0.48648648648648646,0.08309455587392547,0.24103092783505112,0.27586206896551724,0.4753086419753087,0.2499999999999858,0.47802083333333334,0.39999999999999997,0.8157894736842104
0.09770114942528732,0.44837837837837846,0.02292263610315185,0.27835051546391754,0.28448275862068967,0.38271604938271603,0.49749999999999983,0.46875,0.45,0.4473684210526314
0.7988505747126436,0.28378378378378377,0.3492550143266477,0.4948453608247422,0.4482758620689656,0.7003086419753085,0.6449999999999918,0.5019791666666665,0.4159166666666669,0.4210526315789471
0.11494252873563218,0.518783783783784,0.07163323782234957,0.4742268041237112,0.6724137931034484,0.7037037037037038,0.49249999999999955,0.5398958333333336,0.7041666666666666,0.43421052631578916
0.43103448275862066,0.9324324324324323,0.02292263610315185,0.5257731958762886,0.11206896551724141,0.6604938271604939,0.5,0.31250000000000044,0.3166666666666667,0.2894736842105261
0.18080459770114948,0.5270270270270271,0.031518624641833796,0.3158762886597933,0.27586206896551724,0.39506172839506176,0.5,0.4166666666666665,0.3166666666666667,0.5394736842105261
0.3390804597701149,0.5047297297297297,0.5209169054441258,0.35051546391752575,0.7327586206896552,0.654320987654321,0.7499999999999858,0.28125,0.33170833333333344,0.2236842105263157
0.1551724137931034,0.5270270270270271,0.01719197707736389,0.268041237113402,0.3448275862068966,0.30864197530864196,0.5,0.40625,0.35833333333333334,0.4490789473684205
0.34482758620689646,0.2702702702702703,0.0630372492836676,0.42268041237113396,0.1810344827586207,0.506172839506173,0.5,0.4583333333333335,0.6000000000000001,0.3421052631578947
0.17241379310344826,0.5135135135135135,0.02292263610315185,0.24742268041237112,0.29448275862068984,0.38858024691358056,0.0,0.3645833333333335,0.38333333333333325,0.6886842105263156
0.02298850574712641,0.48959459459459476,0.06017191977077364,0.3608247422680412,0.5172413793103449,0.5990740740740739,0.5,0.5,0.6791666666666667,0.5921052631578945
0.43103448275862066,0.6621621621621622,0.29799426934097417,0.3711340206185566,0.6724137931034484,0.8024691358024694,0.5,0.3333333333333335,0.22500000000000003,0.17105263157894712
0.1379310344827586,0.4189189189189189,0.03724928366762178,0.3253608247422675,0.3879310344827586,0.48148148148148145,0.5,0.47656249999999983,0.5833333333333333,0.4210526315789471
0.26436781609195403,0.44594594594594594,0.06017191977077364,0.09278350515463915,0.155948275862069,0.271604938271605,0.2499999999999858,0.5,0.2962916666666668,0.7139473684210529
0.1551724137931034,0.5055405405405401,0.01719197707736389,0.2908247422680408,0.3448275862068966,0.30864197530864196,0.5,0.40625,0.35833333333333334,0.43421052631578916
0.20689655172413787,0.44594594594594594,0.05444126074498567,0.3711340206185566,0.3275862068965517,0.3703703703703704,0.3924999999999939,0.6458333333333335,0.425,0.5921052631578945
0.08045977011494251,0.3783783783783784,0.6361031518624641,0.4432989690721648,0.31034482758620696,0.5679012345679013,0.8349999999999906,0.21875,0.21249999999999997,0.16315789473684186
0.22988505747126434,0.45702702702702713,0.6131805157593122,0.5257731958762886,0.34482758620689674,0.563641975308642,0.7499999999999858,0.23958333333333348,0.3333333333333333,0.17105263157894712
0.20689655172413787,0.5540540540540541,0.2693409742120344,0.24742268041237112,0.42241379310344834,0.4320987654320988,0.5,0.4131249999999999,0.30416666666666664,0.605263157894737
0.3083908045977012,0.25675675675675674,0.27793696275071633,0.3298969072164948,0.6896551724137931,0.5740740740740742,0.5,0.46875,0.1833333333333333,0.3421052631578947
0.21839080459770108,0.5405405405405406,0.15472779369627507,0.1958762886597938,0.31034482758620696,0.4444444444444445,0.2499999999999858,0.791666666666667,0.17083333333333328,0.755
0.21890804597701158,0.6081081081081081,0.04727793696275071,0.3711340206185566,0.4310344827586208,0.4444444444444445,0.2499999999999858,0.40625,0.3333333333333333,0.6842105263157896
0.19655172413793098,0.6621621621621622,0.6676217765042979,0.39175257731958757,0.12068965517241381,0.4444444444444445,0.8449999999999912,0.4166666666666665,0.2916666666666667,0.26315789473684204
0.43103448275862066,0.21621621621621623,0.1777077363896846,0.27835051546391754,0.27586206896551724,0.4320987654320988,0.5,0.4584375,0.2916666666666667,0.4522368421052635
0.20689655172413787,0.2702702702702703,0.6962750716332378,0.3608247422680412,0.4482758620689656,0.4197530864197531,0.7499999999999858,0.4583333333333335,0.30416666666666664,0.1578947368421051
0.3390804597701149,0.3108108108108108,0.014326647564469906,0.3608247422680412,0.4137931034482759,0.697530864197531,0.2499999999999858,0.510416666666667,0.14583333333333337,0.6309210526315793
0.4137931034482759,0.43243243243243246,0.335243553008596,0.28865979381443296,0.07758620689655173,0.09876543209876544,0.2499999999999858,0.4583333333333335,0.17083333333333328,0.8157894736842104
0.3986781609195401,0.39189189189189183,0.6418338108882521,0.1237113402061856,0.22413793103448276,0.54320987654321,0.5,0.375,0.3333333333333333,0.6973684210526316
0.2243103448275862,0.4937837837837841,0.5186246418338109,0.42989690721649426,0.25000000000000006,0.4808641975308646,0.7274999999999874,0.20833333333333348,0.3333333333333333,0.21052631578947345
0.5229885057471264,0.35135135135135137,0.4154727793696275,0.5360824742268041,0.353448275862069,0.7037037037037038,0.5,0.29166666666666696,0.25000000000000006,0.4999999999999998
0.11494252873563218,0.39189189189189183,0.19197707736389683,0.1752577319587629,0.25862068965517243,0.4012345679012346,0.2499999999999858,0.38541666666666696,0.14583333333333337,0.7414473684210531
0.09770114942528732,0.5,0.02292263610315185,0.300927835051546,0.4913793103448276,0.46913580246913583,0.2499999999999858,0.4270833333333335,0.3708333333333333,0.6207894736842107
0.7413793103448275,0.3243243243243243,0.06017191977077364,0.35051546391752575,0.13793103448275865,0.5925925925925927,0.2499999999999858,0.4583333333333335,0.49166666666666664,0.7889473684210533
0.24712643678160914,0.5405405405405406,0.6676217765042979,0.45360824742268036,0.5856034482758623,0.7138271604938273,0.7499999999999858,0.44791666666666696,0.3606249999999999,0.23684210526315774
0.8160919540229884,0.22972972972972974,0.33810888252148996,0.31958762886597936,0.12068965517241381,0.20370370370370372,0.5,0.3333333333333335,0.09166666666666667,0.26315789473684204
0.29885057471264365,0.33783783783783783,0.04584527220630371,0.3298969072164948,0.07758620689655173,0.40740740740740744,0.5,0.3333333333333335,0.4124999999999999,0.17105263157894712
0.2816091954022988,0.2027027027027027,0.01719197707736389,0.49515463917525765,0.3793103448275862,0.46913580246913583,0.5,0.3333333333333335,0.30416666666666664,0.1315789473684208
0.1379310344827586,0.6621621621621622,0.014326647564469906,0.23711340206185563,0.2336206896551724,0.29012345679012347,0.5,0.25,0.35325,0.4210526315789471
0.24712643678160914,0.39189189189189183,0.05444126074498567,0.11340206185567012,0.18965517241379312,0.30864197530864196,0.2499999999999858,0.42812499999999987,0.2916666666666667,0.7894736842105263
0.35252873563218423,0.13513513513513514,0.5587392550143266,0.3608247422680412,0.5757758620689654,0.8395061728395062,0.7499999999999858,0.34375,0.35833333333333334,0.18421052631578938
0.7586206896551724,0.35135135135135137,0.22349570200573063,0.28865979381443296,0.28448275862068967,0.4938271604938272,0.2499999999999858,0.3645833333333335,0.04999999999999999,0.868421052631579
0.26436781609195403,0.5270270270270271,0.06017191977077364,0.268041237113402,0.31896551724137934,0.46913580246913583,0.2499999999999858,0.48197916666666674,0.26666666666666666,0.7368421052631577
0.3908045977011494,0.35135135135135137,0.031518624641833796,0.2824742268041234,0.17241379310344832,0.3960493827160494,0.5,0.4791666666666665,0.17083333333333328,0.45868421052631525
0.3563218390804598,0.39189189189189183,0.09169054441260743,0.14432989690721645,0.39655172413793105,0.39506172839506176,0.5,0.3947916666666665,0.2929166666666667,0.52125
0.2816091954022988,0.3243243243243243,0.3839541547277937,0.3608247422680412,0.603448275862069,0.6878395061728392,0.5,0.5416666666666665,0.2,0.23684210526315774
0.3563218390804598,0.3077027027027026,0.03724928366762178,0.3711340206185566,0.3275862068965517,0.3703703703703704,0.5,0.5215624999999999,0.4791666666666666,0.381578947368421
0.29885057471264365,0.6216216216216216,0.47277936962750716,0.4742268041237112,0.5106034482758625,0.6851851851851852,0.7499999999999858,0.4166666666666665,0.5833333333333333,0.23684210526315774
0.32183908045977017,0.33783783783783783,0.37438395415472775,0.48453608247422675,0.36206896551724144,0.734567901234568,0.7074999999999882,0.4895833333333335,0.26666666666666666,0.17105263157894712
0.24712643678160914,0.4594594594594595,0.1776504297994269,0.31958762886597936,0.46551724137931033,0.6172839506172841,0.5,0.44791666666666696,0.4791666666666666,0.4473684210526314
0.3908045977011494,0.4729729729729729,0.025787965616045842,0.4329896907216494,0.06896551724137932,0.6296296296296298,0.5,0.4791666666666665,0.25000000000000006,0.4736842105263155
0.32183908045977017,0.5675675675675675,0.04584527220630371,0.20618556701030924,0.31896551724137934,0.3395061728395062,0.5,0.40583333333333355,0.21249999999999997,0.5921052631578945
0.20689655172413787,0.43243243243243246,0.23209169054441256,0.48453608247422675,0.4310344827586208,0.580246913580247,0.5,0.44791666666666696,0.45,0.48684210526315774
0.2816091954022988,0.24324324324324323,0.025787965616045842,0.24742268041237112,0.1810344827586207,0.5123456790123458,0.5,0.5520833333333335,0.15833333333333338,0.381578947368421
0.24712643678160914,0.5,0.24355300859598852,0.16494845360824742,0.4137931034482759,0.4197530864197531,0.2499999999999858,0.4270833333333335,0.14583333333333337,0.7631578947368418
0.3390804597701149,0.43243243243243246,0.025787965616045842,0.10309278350515463,0.17241379310344832,0.14814814814814814,0.2499999999999858,0.5833333333333335,0.15833333333333338,0.605263157894737
0.24712643678160914,0.6351351351351351,0.02292263610315185,0.35051546391752575,0.1810344827586207,0.37907407407407406,0.5,0.42854166666666677,0.2916666666666667,0.5263157894736841
0.3563218390804598,0.6081081081081081,0.2219484240687678,0.4044329896907212,0.8448275862068966,0.6657716049382725,0.5,0.28125,0.21249999999999997,0.18421052631578938
0.20689655172413787,0.44594594594594594,0.040114613180515755,0.36999999999999966,0.7413793103448276,0.6296296296296298,0.5,0.49812499999999993,0.43749999999999994,0.4210526315789471
0.7586206896551724,0.35256756756756746,0.3237822349570201,0.268041237113402,0.24137931034482762,0.654320987654321,0.5,0.5,0.3166666666666667,0.7368421052631577
0.4826436781609194,0.2702702702702703,0.025787965616045842,0.556701030927835,0.14655172413793105,0.6481481481481484,0.5,0.31250000000000044,0.22500000000000003,0.23684210526315774
