Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.2816091954022988,0.4601351351351353,0.0630372492836676,0.2914432989690716,0.08620689655172416,0.25308641975308643,0.2499999999999858,0.3645833333333335,0.3333333333333333,0.6248684210526312
0.22988505747126434,0.6621621621621622,0.32091690544412604,0.25773195876288657,0.22413793103448276,0.34567901234567905,0.5,0.29166666666666696,0.14583333333333337,0.5323684210526313
0.06321839080459771,0.6621621621621622,0.23209169054441256,0.4742268041237112,0.22413793103448276,0.4444444444444445,0.5,0.5833333333333335,0.17083333333333328,0.23684210526315774
0.20689655172413787,0.6621621621621622,0.4815472779369627,0.41237113402061853,0.5689655172413793,0.7592592592592594,0.7499999999999858,0.5416666666666665,0.44258333333333355,0.381578947368421
0.43103448275862066,0.4527027027027027,0.4834097421203436,0.6597938144329897,0.3463793103448274,0.5740740740740742,0.7499999999999858,0.25,0.3382499999999999,0.21052631578947345
0.18965517241379307,0.6621621621621622,0.04584527220630371,0.28865979381443296,0.48275862068965514,0.580246913580247,0.2499999999999858,0.5520833333333335,0.2791666666666666,0.7006578947368421
0.689655172413793,0.43243243243243246,0.025787965616045842,0.09278350515463915,0.22413793103448276,0.37691358024691374,0.2499999999999858,0.39583333333333304,0.39999999999999997,0.8157894736842104
0.17241379310344826,0.5135135135135135,0.008595988538681945,0.23597938144329864,0.2155172413793104,0.25925925925925924,0.38249999999999335,0.4583333333333335,0.1833333333333333,0.5263157894736841
0.26436781609195403,0.3243243243243243,0.040114613180515755,0.41237113402061853,0.27586206896551724,0.46913580246913583,0.5,0.5937500000000004,0.49166666666666664,0.368421052631579
0.2816091954022988,0.25675675675675674,0.19025787965616037,0.4432989690721648,0.36224137931034484,0.5900000000000001,0.5,0.40625,0.38333333333333325,0.2894736842105261
0.49143678160919557,0.06756756756756757,0.031518624641833796,0.5876288659793814,0.17241379310344832,0.45061728395061734,0.5,0.4583333333333335,0.43749999999999994,0.21052631578947345
0.20689655172413787,0.45270270270270274,0.2148997134670487,0.18556701030927833,0.31896551724137934,0.3888888888888889,0.46749999999999814,0.44791666666666696,0.3166666666666667,0.6578947368421051
0.5747126436781609,0.35135135135135137,0.3839541547277937,0.5257731958762886,0.36206896551724144,0.6227160493827162,0.7499999999999858,0.38541666666666696,0.425,0.2236842105263157
0.11494252873563218,0.43243243243243246,0.03724928366762178,0.4742268041237112,0.5172413793103449,0.548395061728395,0.5,0.5312500000000004,0.37904166666666683,0.27631578947368407
0.3369540229885058,0.43243243243243246,0.040114613180515755,0.25773195876288657,0.42241379310344834,0.3024691358024692,0.2499999999999858,0.4027083333333333,0.3333333333333333,0.8157894736842104
0.3908045977011494,0.47081081081081083,0.040114613180515755,0.268041237113402,0.5,0.5874074074074076,0.5,0.29166666666666696,0.3333333333333333,0.43421052631578916
0.3563218390804598,0.3831081081081084,0.07839541547277942,0.268041237113402,0.17241379310344832,0.3888888888888889,0.5,0.5,0.6000000000000001,0.46565789473684205
0.4137931034482759,0.5540540540540541,0.05444126074498567,0.16494845360824742,0.13793103448275865,0.28395061728395066,0.2499999999999858,0.4767708333333333,0.353125,0.7631578947368418
0.11494252873563218,0.36486486486486486,0.031518624641833796,0.27835051546391754,0.20689655172413796,0.3580246913580247,0.5,0.4344791666666668,0.25000000000000006,0.5263157894736841
0.20689655172413787,0.7162162162162162,0.656160458452722,0.45360824742268036,0.22413793103448276,0.5185185185185186,0.7499999999999858,0.20833333333333348,0.15833333333333338,0.23684210526315774
0.5574712643678161,0.2993243243243244,0.7215759312320916,0.4089690721649484,0.2931034482758621,0.4982716049382718,1.0,0.4166666666666665,0.3458333333333334,0.2894736842105261
0.3908045977011494,0.3108108108108108,0.38782234957020073,0.4948453608247422,0.3879310344827586,0.6790123456790125,0.7499999999999858,0.5,0.4124999999999999,0.18421052631578938
0.06321839080459771,0.4924324324324324,0.02292263610315185,0.4948453608247422,0.5517241379310346,0.5864197530864199,0.5,0.5312500000000004,0.37908333333333355,0.27631578947368407
0.37356321839080453,0.3783783783783784,0.025787965616045842,0.1997938144329894,0.2931034482758621,0.39506172839506176,0.0,0.25,0.22500000000000003,0.8601315789473679
0.43103448275862066,0.2702702702702703,0.22922636103151864,0.5773195876288658,0.5689655172413793,0.7901234567901236,0.5,0.4781250000000002,0.2791666666666666,0.3157894736842104
0.5057471264367815,0.1891891891891892,0.14040114613180513,0.556701030927835,0.28448275862068967,0.4197530864197531,0.5,0.3229166666666665,0.14583333333333337,0.21052631578947345
0.22988505747126434,0.4054054054054054,0.04584527220630371,0.23711340206185563,0.15517241379310345,0.33333333333333337,0.2499999999999858,0.510416666666667,0.22500000000000003,0.6578947368421051
0.26436781609195403,0.6891891891891891,0.31544412607449857,0.4020618556701031,0.6724137931034484,0.734567901234568,0.5,0.4583333333333335,0.3458333333333334,0.21052631578947345
0.1379310344827586,0.25675675675675674,0.1776504297994269,0.39175257731958757,0.6293103448275863,0.6172839506172841,0.5,0.5520833333333335,0.5708333333333333,0.38315789473684214
0.27827586206896565,0.4495945945945945,0.30085959885386815,0.5360824742268041,0.3879310344827586,0.5724691358024695,0.7499999999999858,0.48479166666666684,0.42737499999999995,0.5394736842105261
0.29885057471264365,0.45135135135135107,0.02292263610315185,0.4476288659793811,0.36206896551724144,0.6180864197530863,0.5,0.29166666666666696,0.30416666666666664,0.21052631578947345
0.7413793103448275,0.39189189189189183,0.4813753581661891,0.24742268041237112,0.5082758620689657,0.8765432098765433,0.7499999999999858,0.38541666666666696,0.43749999999999994,0.26315789473684204
0.43103448275862066,0.48648648648648646,0.3374498567335243,0.2754639175257728,0.48275862068965514,0.48148148148148145,0.5,0.35312500000000013,0.15833333333333338,0.6473684210526314
0.1551724137931034,0.4189189189189189,0.2487106017191978,0.4464948453608247,0.3275862068965517,0.6666666666666667,0.5,0.44031250000000016,0.31733333333333336,0.644736842105263
0.4137931034482759,0.1891891891891892,0.1833810888252149,0.45360824742268036,0.28448275862068967,0.48148148148148145,0.5,0.4104166666666665,0.3333333333333333,0.23684210526315774
0.1551724137931034,0.485945945945946,0.5816618911174785,0.28865979381443296,0.5344827586206897,0.5454320987654319,0.5,0.25,0.5333333333333332,0.4736842105263155
0.1551724137931034,0.44594594594594594,0.02292263610315185,0.20618556701030924,0.22413793103448276,0.3148148148148148,0.2499999999999858,0.3333333333333335,0.28537500000000005,0.6351315789473687
0.20689655172413787,0.36486486486486486,0.03724928366762178,0.5154639175257731,0.4913793103448276,0.3580246913580247,0.5,0.5312500000000004,0.2791666666666666,0.32894736842105265
0.3390804597701149,0.6486486486486486,0.1750716332378223,0.42268041237113396,0.3879310344827586,0.6913580246913581,0.5,0.4166666666666665,0.5458333333333332,0.4473684210526314
0.26436781609195403,0.3783783783783784,0.47277936962750716,0.5051546391752577,0.4913793103448276,0.6696604938271602,0.7499999999999858,0.6458333333333335,0.26666666666666666,0.26315789473684204
0.17241379310344826,0.4189189189189189,0.30085959885386815,0.4742268041237112,0.3448275862068966,0.8271604938271606,0.639999999999992,0.5416666666666665,0.4676250000000002,0.4210526315789471
0.3033333333333335,0.4824324324324323,0.10888252148997132,0.1752577319587629,0.456896551724138,0.6234567901234569,0.2499999999999858,0.2604166666666665,0.13333333333333336,0.7655263157894736
0.32183908045977017,0.6891891891891891,0.3237822349570201,0.5051546391752577,0.5344827586206897,0.7248765432098763,0.5,0.4166666666666665,0.38333333333333325,0.23684210526315774
0.29885057471264365,0.24324324324324323,0.2562177650429798,0.41237113402061853,0.4913793103448276,0.7222222222222223,0.5,0.46875,0.3166666666666667,0.17105263157894712
0.22988505747126434,0.33783783783783783,0.03724928366762178,0.268041237113402,0.2931034482758621,0.4826543209876543,0.5,0.5416666666666665,0.4124999999999999,0.39473684210526305
0.17172413793103444,0.4054054054054054,0.04584527220630371,0.3711340206185566,0.48275862068965514,0.5646913580246914,0.49249999999999955,0.45270833333333355,0.2916666666666667,0.48684210526315774
0.2816091954022988,0.4594594594594595,0.25501432664756446,0.24742268041237112,0.27586206896551724,0.3641975308641976,0.5,0.46875,0.2375,0.21052631578947345
0.2758620689655171,0.42608108108108117,0.01719197707736389,0.7731958762886597,0.17241379310344832,0.5185185185185186,0.5,0.44791666666666696,0.25000000000000006,0.23684210526315774
0.1920114942528736,0.48648648648648646,0.04584527220630371,0.3298969072164948,0.4137931034482759,0.3271604938271605,0.2499999999999858,0.5,0.3582500000000002,0.6415789473684208
0.3563218390804598,0.5012162162162164,0.02292263610315185,0.4511340206185564,0.48275862068965514,0.5679012345679013,0.5,0.3333333333333335,0.25000000000000006,0.1578947368421051
0.18965517241379307,0.3783783783783784,0.08595988538681948,0.23711340206185563,0.4137931034482759,0.34567901234567905,0.2499999999999858,0.25,0.26666666666666666,0.6692105263157897
0.37356321839080453,0.35135135135135137,0.1833810888252149,0.27835051546391754,0.3879310344827586,0.5679012345679013,0.5,0.4583333333333335,0.2375,0.4210526315789471
0.332298850574713,0.5135135135135135,0.5484527220630373,0.38999999999999985,0.603448275862069,0.6609259259259265,0.7499999999999858,0.3333333333333335,0.2791666666666666,0.17105263157894712
0.3908045977011494,0.40013513513513543,0.1805157593123209,0.23711340206185563,0.24137931034482762,0.34567901234567905,0.2499999999999858,0.6458333333333335,0.25000000000000006,0.6578947368421051
0.5057471264367815,0.4594594594594595,0.34383954154727797,0.45360824742268036,0.48275862068965514,0.6481481481481484,0.7499999999999858,0.3645833333333335,0.38333333333333325,0.21052631578947345
0.4482758620689655,0.35135135135135137,0.27507163323782235,0.24742268041237112,0.3879310344827586,0.45061728395061734,0.5,0.614583333333333,0.22500000000000003,0.605263157894737
0.5402298850574713,0.5675675675675675,0.2464183381088825,0.6185567010309277,0.4482758620689656,0.6790123456790125,0.5,0.375,0.4124999999999999,0.23684210526315774
0.5402298850574713,0.43243243243243246,0.23782234957020051,0.24742268041237112,0.5517241379310346,0.5925308641975311,0.5,0.4326041666666669,0.46666666666666673,0.6603947368421054
0.5689655172413793,0.25675675675675674,0.03724928366762178,0.4476288659793813,0.28448275862068967,0.32098765432098764,0.5,0.46270833333333344,0.2375,0.3421052631578947
0.20689655172413787,0.3783783783783784,0.0630372492836676,0.31958762886597936,0.25000000000000006,0.46913580246913583,0.5,0.4270833333333335,0.3333333333333333,0.43421052631578916
0.22988505747126434,0.5405405405405406,0.4154727793696275,0.268041237113402,0.25000000000000006,0.32098765432098764,0.5,0.28125,0.25000000000000006,0.43421052631578916
0.7816091954022988,0.3243243243243243,0.0,0.18556701030927833,0.31034482758620696,0.30864197530864196,0.5,0.40625,0.1166666666666667,0.18421052631578938
0.24712643678160914,0.35135135135135137,0.33810888252148996,0.48453608247422675,0.5103448275862066,0.7037037037037038,0.5,0.375,0.35833333333333334,0.26315789473684204
0.37356321839080453,0.4741891891891893,0.2464183381088825,0.45360824742268036,0.12068965517241381,0.6296296296296298,0.5,0.3761458333333334,0.21249999999999997,0.1315789473684208
0.43103448275862066,0.4204054054054058,0.20057306590257876,0.31958762886597936,0.4913793103448276,0.5796913580246913,0.5,0.5416666666666665,0.3166666666666667,0.7631578947368418
0.20850574712643677,0.43243243243243246,0.34383954154727797,0.35051546391752575,0.3448275862068966,0.3888888888888889,0.5,0.38406250000000014,0.3166666666666667,0.5526315789473684
0.24149425287356327,0.5,0.3237822349570201,0.4329896907216494,0.6637931034482759,0.5740740740740742,0.5,0.125,0.3458333333333334,0.2236842105263157
0.3908045977011494,0.4,0.4154727793696275,0.2268041237113402,0.22413793103448276,0.3271604938271605,0.5,0.34375,0.26666666666666666,0.7105263157894737
0.20689655172413787,0.42013513513513523,0.06876790830945559,0.4742268041237112,0.28448275862068967,0.4673456790123459,0.5,0.25,0.26666666666666666,0.3421052631578947
0.3908045977011494,0.3243243243243243,0.2464183381088825,0.41237113402061853,0.3275862068965517,0.6115432098765434,0.5,0.46875,0.5166666666666666,0.23684210526315774
0.4760919540229882,0.3243243243243243,0.02292263610315185,0.556701030927835,0.20681034482758634,0.7962962962962965,0.5,0.40250000000000014,0.32237499999999997,0.21052631578947345
0.21971264367816087,0.5059459459459458,0.20183381088825209,0.39175257731958757,0.1810344827586207,0.34567901234567905,0.5,0.3576041666666668,0.13333333333333336,0.4736842105263155
0.22988505747126434,0.5405405405405406,0.30659025787965616,0.31958762886597936,0.5517241379310346,0.580246913580247,0.5,0.3645833333333335,0.04999999999999999,0.5921052631578945
0.17241379310344826,0.5370270270270272,0.24355300859598852,0.14432989690721645,0.08620689655172416,0.1234567901234568,0.5,0.0625,0.38333333333333325,0.4999999999999998
0.26436781609195403,0.3243243243243243,0.30085959885386815,0.3608247422680412,0.2155172413793104,0.4197530864197531,0.5,0.614583333333333,0.46666666666666673,0.43421052631578916
0.37356321839080453,0.4054054054054054,0.002865329512893984,0.3711340206185566,0.15517241379310345,0.40740740740740744,0.5,0.20833333333333348,0.21249999999999997,0.368421052631579
0.045977011494252845,0.5135135135135135,0.04584527220630371,0.39175257731958757,0.13793103448275865,0.425925925925926,0.5,0.5520833333333335,0.370125,0.39907894736842076
0.46293103448275813,0.24324324324324323,0.3151862464183381,0.708556701030927,0.2931034482758621,0.8209876543209877,0.7499999999999858,0.78125,0.6499999999999999,0.21052631578947345
0.18965517241379307,0.5405405405405406,0.040114613180515755,0.20618556701030924,0.5258620689655173,0.56320987654321,0.5,0.6458333333333335,0.3458333333333334,0.4706578947368421
0.22988505747126434,0.5675675675675675,0.30085959885386815,0.3840206185567007,0.6206896551724138,0.6619753086419755,0.5,0.3835416666666667,0.3333333333333333,0.2236842105263157
0.5229885057471264,0.3243243243243243,0.008595988538681945,0.48041237113402013,0.06896551724137932,0.4444444444444445,0.5,0.25,0.10416666666666669,0.368421052631579
0.22988505747126434,0.4594594594594595,0.02292263610315185,0.14432989690721645,0.24137931034482762,0.41358024691358025,0.2499999999999858,0.5833333333333335,0.1833333333333333,0.8157894736842104
0.29885057471264365,0.4054054054054054,0.5587392550143266,0.4020618556701031,0.767241379310345,0.6172839506172841,0.7499999999999858,0.37031250000000016,0.35833333333333334,0.27631578947368407
0.26436781609195403,0.43243243243243246,0.18679083094555868,0.3298969072164948,0.46551724137931033,0.48148148148148145,0.5,0.44739583333333355,0.39999999999999997,0.45664473684210527
0.22988505747126434,0.43243243243243246,0.02292263610315185,0.41237113402061853,0.6551724137931035,0.4197530864197531,0.5,0.4841666666666668,0.425,0.5263157894736841
0.3464367816091955,0.36486486486486486,0.03438395415472779,0.15463917525773194,0.14655172413793105,0.24691358024691357,0.2499999999999858,0.5937500000000004,0.22500000000000003,0.6842105263157896
0.32183908045977017,0.39189189189189183,0.08595988538681948,0.28865979381443296,0.27586206896551724,0.39506172839506176,0.2499999999999858,0.5520833333333335,0.2375,0.631578947368421
0.26436781609195403,0.28378378378378377,0.3280229226361033,0.30927835051546393,0.2931034482758621,0.6111111111111113,0.7499999999999858,0.7083333333333335,0.5458333333333332,0.27631578947368407
0.24712643678160914,0.44594594594594594,0.3221776504297996,0.39175257731958757,0.3275862068965517,0.5555555555555557,0.6499999999999915,0.5833333333333335,0.22500000000000003,0.26315789473684204
0.09770114942528732,0.6621621621621622,0.01719197707736389,0.4948453608247422,0.1810344827586207,0.5740740740740742,0.5,0.46875,0.3166666666666667,0.3250657894736842
0.32183908045977017,0.36486486486486486,0.1776504297994269,0.1958762886597938,0.6206896551724138,0.5308641975308643,0.2499999999999858,0.40625,0.20383333333333337,0.7894736842105263
0.22988505747126434,0.4189189189189189,0.45272206303724927,0.28865979381443296,0.6551724137931035,0.7222222222222223,0.7499999999999858,0.375,0.425,0.26315789473684204
0.29885057471264365,0.4054054054054054,0.26696275071633246,0.18556701030927833,0.39991379310344827,0.4938271604938272,0.5,0.4332291666666665,0.35833333333333334,0.6973684210526316
0.2816091954022988,0.44594594594594594,0.4798280802292262,0.42268041237113396,0.4482758620689656,0.6077777777777783,0.747499999999986,0.31250000000000044,0.2791666666666666,0.18421052631578938
0.3908045977011494,0.6756756756756757,0.45272206303724927,0.4020618556701031,0.6293103448275863,0.8024691358024694,0.7424999999999868,0.3333333333333335,0.49166666666666664,0.23684210526315774
0.8505747126436781,0.39189189189189183,0.0630372492836676,0.31958762886597936,0.14655172413793105,0.271604938271605,0.5,0.5520833333333335,0.6791666666666667,0.381578947368421
0.26436781609195403,0.2972972972972973,0.1146131805157593,0.33752577319587573,0.4482758620689656,0.6172839506172841,0.5,0.5368750000000004,0.4295416666666667,0.43421052631578916
0.2891954022988509,0.6486486486486486,0.5415472779369627,0.45360824742268036,0.6293103448275863,0.7069444444444444,0.7499999999999858,0.4166666666666665,0.38333333333333325,0.2236842105263157
0.09770114942528732,0.5,0.031518624641833796,0.27835051546391754,0.28448275862068967,0.40740740740740744,0.5,0.42687500000000006,0.35833333333333334,0.3157894736842104
0.2816091954022988,0.43243243243243246,0.02292263610315185,0.41237113402061853,0.24137931034482762,0.271604938271605,0.2499999999999858,0.21875,0.30416666666666664,0.6973684210526316
0.32183908045977017,0.4594594594594595,0.25312320916905434,0.3298969072164948,0.3448275862068966,0.6172839506172841,0.5,0.375,0.22500000000000003,0.32894736842105265
0.18965517241379307,0.48648648648648646,0.7936962750716331,0.4829896907216491,0.3448275862068966,0.506172839506173,1.0,0.5,0.3333333333333333,0.1315789473684208
0.42270114942528747,0.3783783783783784,0.09169054441260743,0.35051546391752575,0.17241379310344832,0.23456790123456794,0.2499999999999858,0.401770833333333,0.3934583333333334,0.9078947368421051
0.43103448275862066,0.35135135135135137,0.43553008595988535,0.3298969072164948,0.560344827586207,0.5642592592592591,0.5074999999999996,0.3333333333333335,0.15833333333333338,0.631578947368421
0.4770114942528735,0.10810810810810811,0.23936962750716329,0.3298969072164948,0.35732758620689664,0.54320987654321,0.5,0.677083333333333,0.21249999999999997,0.32894736842105265
0.5251724137931039,0.013513513513513514,0.24355300859598852,0.41237113402061853,0.14939655172413796,0.24691358024691357,0.48999999999999944,0.5231250000000002,0.25000000000000006,0.4059210526315787
0.17241379310344826,0.5540540540540541,0.3810888252148997,0.3608247422680412,0.5517241379310346,0.6419753086419755,0.5,0.38541666666666696,0.46666666666666673,0.3157894736842104
0.3639080459770115,0.6621621621621622,0.7335243553008595,0.41237113402061853,0.5517241379310346,0.8950617283950619,0.9424999999999968,0.29166666666666696,0.4241249999999999,0.21052631578947345
0.18965517241379307,0.3783783783783784,0.031518624641833796,0.4517525773195873,0.5,0.54320987654321,0.5,0.46875,0.25000000000000006,0.368421052631579
0.26436781609195403,0.35135135135135137,0.5358166189111747,0.42268041237113396,0.5775862068965517,0.45061728395061734,0.7499999999999858,0.3333333333333335,0.2916666666666667,0.23684210526315774
0.3563218390804598,0.45094594594594595,0.5186246418338109,0.3711340206185566,0.4137931034482759,0.48148148148148145,0.7499999999999858,0.29166666666666696,0.39999999999999997,0.1578947368421051
0.2606321839080459,0.4256756756756756,0.4269340974212035,0.4329896907216494,0.31034482758620696,0.5308641975308643,0.7499999999999858,0.3229166666666665,0.22500000000000003,0.23684210526315774
0.2816091954022988,0.4520270270270271,0.02292263610315185,0.4742268041237112,0.3511206896551724,0.5740740740740742,0.5,0.4583333333333335,0.5166666666666666,0.4210526315789471
0.37356321839080453,0.4054054054054054,0.42120343839541546,0.39175257731958757,0.5344827586206897,0.8271604938271606,0.6824999999999897,0.947916666666667,0.425,0.3030263157894736
0.3563218390804598,0.36756756756756764,0.33810888252148996,0.44927835051546355,0.5517241379310346,0.7777777777777779,0.5,0.625,0.3458333333333334,0.34131578947368413
0.5229885057471264,0.3243243243243243,0.23793696275071624,0.27835051546391754,0.4913793103448276,0.5246913580246915,0.5,0.46875,0.26666666666666666,0.5526315789473684
0.1379310344827586,0.5270270270270271,0.6618911174785099,0.4020618556701031,0.4913793103448276,0.6049382716049384,1.0,0.543645833333333,0.7166666666666666,0.18421052631578938
0.3390804597701149,0.4054054054054054,0.3810888252148997,0.4489690721649482,0.5158620689655175,0.7122222222222223,0.5,0.4317708333333334,0.43749999999999994,0.33578947368421047
0.32183908045977017,0.3243243243243243,0.7432378223495699,0.4020618556701031,0.3564655172413793,0.41358024691358025,1.0,0.34375,0.2916666666666667,0.1578947368421051
0.1379310344827586,0.44594594594594594,0.32951289398280803,0.4432989690721648,0.15517241379310345,0.4938271604938272,0.7499999999999858,0.510416666666667,0.2791666666666666,0.25131578947368416
0.20689655172413787,0.33783783783783783,0.7518911174785097,0.4329896907216494,0.48275862068965514,0.5246913580246915,0.9349999999999963,0.5416666666666665,0.1833333333333333,0.1315789473684208
0.09770114942528732,0.36486486486486486,0.6424928366762173,0.4329896907216494,0.25862068965517243,0.5123456790123458,0.7499999999999858,0.16666666666666696,0.26666666666666666,0.11842105263157876
0.1379310344827586,0.5135135135135135,0.08842406876790833,0.42577319587628837,0.48275862068965514,0.6790123456790125,0.5,0.5416666666666665,0.4124999999999999,0.3157894736842104
0.2816091954022988,0.4594594594594595,0.25501432664756446,0.4329896907216494,0.3879310344827586,0.6296296296296298,0.5,0.4270833333333335,0.31529166666666664,0.3228947368421049
0.17241379310344826,0.5270270270270271,0.008595988538681945,0.3298969072164948,0.39655172413793105,0.5925925925925927,0.2499999999999858,0.3333333333333335,0.26666666666666666,0.6842105263157896
0.3703448275862069,0.3243243243243243,0.489971346704871,0.4432989690721648,0.6206896551724138,0.6604938271604939,0.5,0.3333333333333335,0.43749999999999994,0.3157894736842104
0.20689655172413787,0.3243243243243243,0.18624641833810887,0.41670103092783495,0.31896551724137934,0.49401234567901253,0.5,0.29166666666666696,0.30416666666666664,0.1052631578947365
0.18965517241379307,0.4594594594594595,0.32951289398280803,0.5154639175257731,0.18965517241379312,0.3703703703703704,0.5,0.25,0.2666666666666668,0.23684210526315774
0.08045977011494251,0.4594594594594595,0.5588538681948425,0.4329896907216494,0.25862068965517243,0.35185185185185186,0.7499999999999858,0.4583333333333335,0.3458333333333334,0.3421052631578947
0.48275862068965514,0.36756756756756753,0.1776504297994269,0.29907216494845307,0.00862068965517242,0.48148148148148145,0.5,0.16666666666666696,0.6499999999999999,0.7105263157894737
0.08045977011494251,0.3783783783783784,0.5658739255014327,0.4432989690721648,0.31034482758620696,0.5679012345679013,0.7499999999999858,0.21875,0.21249999999999997,0.17105263157894712
0.3390804597701149,0.5945945945945946,0.1289398280802292,0.41463917525773153,0.8362068965517242,0.6521604938271615,0.5,0.28125,0.2375,0.18421052631578938
0.22988505747126434,0.33783783783783783,0.32664756446991405,0.3402061855670102,0.15517241379310345,0.4012345679012346,0.5,0.48979166666666657,0.5041666666666667,0.39473684210526305
0.18741379310344825,0.5675675675675675,0.01719197707736389,0.3711340206185566,0.29258620689655174,0.4753086419753087,0.5,0.3333333333333335,0.3282499999999998,0.4999999999999998
0.29885057471264365,0.3783783783783784,0.10570200573065894,0.1237113402061856,0.31034482758620696,0.4003086419753089,0.2499999999999858,0.2604166666666665,0.15833333333333338,0.7631578947368418
0.38505747126436785,0.5135135135135135,0.04810888252149005,0.23711340206185563,0.08620689655172416,0.24074074074074076,0.2499999999999858,0.375,0.4791666666666666,0.48684210526315774
0.20689655172413787,0.2972972972972973,0.7249283667621776,0.3608247422680412,0.42241379310344834,0.40740740740740744,0.7499999999999858,0.4791666666666665,0.3333333333333333,0.17105263157894712
0.3908045977011494,0.48648648648648646,0.6446991404011461,0.3298969072164948,0.5172413793103449,0.7407407407407409,0.7499999999999858,0.3333333333333335,0.10416666666666669,0.3421052631578947
0.43103448275862066,0.4054054054054054,0.39255014326647564,0.5154639175257731,0.36206896551724144,0.6008024691358025,0.5,0.39583333333333304,0.2791666666666666,0.3217105263157894
0.3908045977011494,0.3243243243243241,0.1146131805157593,0.4359793814432986,0.25000000000000006,0.5631481481481483,0.5,0.3333333333333335,0.2916666666666667,0.21052631578947345
