Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
0.18965517241379307,0.3783783783783784,0.025787965616045842,0.39175257731958757,0.27586206896551724,0.22839506172839508,0.5,0.3949999999999999,0.3333333333333333,0.5394736842105261
0.17241379310344826,0.4054054054054054,0.1776504297994269,0.3298969072164948,0.4310344827586208,0.5679012345679013,0.5,0.40625,0.15833333333333338,0.381578947368421
0.20689655172413787,0.6621621621621622,0.23782234957020051,0.18556701030927833,0.3275862068965517,0.48148148148148145,0.5,0.6354166666666665,0.17083333333333328,0.5789473684210524
0.2816091954022988,0.3783783783783784,0.39255014326647564,0.1752577319587629,0.12068965517241381,0.4567901234567902,0.5,0.4166666666666665,0.14583333333333337,0.7105263157894737
0.4137931034482759,0.43243243243243246,0.47277936962750716,0.268041237113402,0.25862068965517243,0.4444444444444445,0.5099999999999995,0.39583333333333304,0.14583333333333337,0.43421052631578916
0.17241379310344826,0.4189189189189189,0.008595988538681945,0.20618556701030924,0.22413793103448276,0.25925925925925924,0.2499999999999858,0.4791666666666665,0.38333333333333325,0.5789473684210524
0.17241379310344826,0.4054054054054054,0.031518624641833796,0.20618556701030924,0.2155172413793104,0.19135802469135804,0.2499999999999858,0.3942708333333335,0.2716666666666667,0.5263157894736841
0.3563218390804598,0.48648648648648646,0.42120343839541546,0.4777319587628861,0.353448275862069,0.654320987654321,0.7499999999999858,0.46875,0.3708333333333333,0.2236842105263157
0.2816091954022988,0.4189189189189189,0.03724928366762178,0.2268041237113402,0.3879310344827586,0.40740740740740744,0.2499999999999858,0.22916666666666696,0.26666666666666666,0.6684210526315794
0.32183908045977017,0.4594594594594595,0.17478510028653294,0.3772164948453605,0.22413793103448276,0.4938271604938272,0.5,0.4058333333333334,0.30416666666666664,0.38263157894736843
0.27867816091954034,0.5135135135135135,0.5472779369627506,0.24742268041237112,0.06896551724137932,0.25925925925925924,0.5,0.34375,0.42408333333333337,0.5408552631578948
0.1551724137931034,0.5135135135135135,0.09194842406876788,0.07216494845360824,0.22413793103448276,0.29629629629629634,0.2499999999999858,0.3020833333333335,0.17083333333333328,0.7894736842105263
0.1379310344827586,0.35135135135135137,0.07289398280802296,0.3298969072164948,0.4310344827586208,0.5370370370370371,0.5,0.572916666666667,0.3642083333333334,0.26315789473684204
0.3563218390804598,0.6621621621621622,0.39255014326647564,0.39175257731958757,0.5172413793103449,0.7283950617283952,0.7499999999999858,0.38541666666666696,0.3333333333333333,0.3421052631578947
0.2030459770114943,0.6351351351351351,0.10028653295128936,0.4742268041237112,0.46689655172413813,0.6630864197530868,0.5,0.5312500000000004,0.7041666666666666,0.3421052631578947
0.48275862068965514,0.3108108108108108,0.3982808022922636,0.5154639175257731,0.5948275862068966,0.6419753086419755,0.5,0.46875,0.25000000000000006,0.3421052631578947
0.43103448275862066,0.6621621621621622,0.32951289398280803,0.39175257731958757,0.603448275862069,0.6736419753086416,0.5,0.3333333333333335,0.38333333333333325,0.4736842105263155
0.689655172413793,0.48648648648648646,0.12320916905444126,0.1958762886597938,0.3275862068965517,0.5123456790123458,0.2499999999999858,0.3953125000000001,0.2,0.7948684210526311
0.48275862068965514,0.3108108108108108,0.19656160458452718,0.5154639175257731,0.3876724137931036,0.5981481481481483,0.5,0.46875,0.25000000000000006,0.3421052631578947
0.1379310344827586,0.5540540540540541,0.6131805157593122,0.40628865979381396,0.5172413793103449,0.4876543209876543,0.7499999999999858,0.3752083333333334,0.37508333333333327,0.39473684210526305
0.1379310344827586,0.4571621621621619,0.07163323782234957,0.42268041237113396,0.4137931034482759,0.46296296296296297,0.5,0.3925000000000001,0.30416666666666664,0.39473684210526305
0.2957471264367816,0.4189189189189189,0.7134670487106016,0.4432989690721648,0.20689655172413796,0.5555555555555557,0.8349999999999906,0.31250000000000044,0.4124999999999999,0.18421052631578938
0.43103448275862066,0.39391891891891895,0.5186246418338109,0.42268041237113396,0.3275862068965517,0.5679012345679013,0.7499999999999858,0.4583333333333335,0.3458333333333334,0.39473684210526305
0.17241379310344826,0.46297297297297296,0.08309455587392547,0.3608247422680412,0.31896551724137934,0.4125308641975311,0.5,0.41083333333333305,0.35437500000000016,0.48684210526315774
0.20689655172413787,0.5135135135135135,0.6418338108882521,0.48453608247422675,0.3448275862068966,0.4753086419753087,1.0,0.4583333333333335,0.3497083333333335,0.2894736842105261
0.24712643678160914,0.35135135135135137,0.040114613180515755,0.2860824742268038,0.6724137931034484,0.506172839506173,0.2499999999999858,0.5140625000000003,0.320375,0.6842105263157896
0.43103448275862066,0.6216216216216216,0.1776504297994269,0.18556701030927833,0.2155172413793104,0.34567901234567905,0.2499999999999858,0.44281250000000005,0.5166666666666666,0.7499999999999998
0.09770114942528732,0.33783783783783783,0.02292263610315185,0.24742268041237112,0.2931034482758621,0.46296296296296297,0.5,0.5,0.425,0.5921052631578945
0.24712643678160914,0.39189189189189183,0.5902578796561604,0.25773195876288657,0.5862068965517242,0.506172839506173,0.5,0.4166666666666665,0.2,0.4473684210526314
0.3390804597701149,0.21621621621621623,0.025787965616045842,0.28865979381443296,0.26301724137931026,0.4915432098765434,0.5,0.39583333333333304,0.3166666666666667,0.37815789473684186
0.06321839080459771,0.5540540540540541,0.002865329512893984,0.27835051546391754,0.22413793103448276,0.34567901234567905,0.5,0.4895833333333335,0.26666666666666666,0.4999999999999998
0.40339080459770105,0.0945945945945946,0.28366762177650434,0.3711340206185566,0.3547413793103448,0.5617283950617284,0.5,0.572916666666667,0.45,0.2894736842105261
0.3908045977011494,0.44594594594594594,0.07736389684813752,0.45360824742268036,0.4310344827586208,0.597469135802469,0.5,0.39583333333333304,0.3456249999999999,0.3421052631578947
0.2816091954022988,0.3783783783783784,0.040114613180515755,0.35051546391752575,0.25000000000000006,0.3580246913580247,0.2499999999999858,0.38541666666666696,0.2791666666666666,0.7894736842105263
0.6149425287356322,0.3243243243243243,0.47564469914040114,0.20618556701030924,0.4482758620689656,0.5369135802469137,0.5049999999999997,0.375,0.26666666666666666,0.5789473684210524
0.08045977011494251,0.39189189189189183,0.19197707736389683,0.5257731958762886,0.2931034482758621,0.3888888888888889,0.5,0.4618749999999999,0.2791666666666666,0.381578947368421
0.26436781609195403,0.43243243243243246,0.002865329512893984,0.24742268041237112,0.4310344827586208,0.425925925925926,0.2499999999999858,0.5416666666666665,0.36270833333333335,0.48684210526315774
0.08045977011494251,0.44594594594594594,0.1776504297994269,0.5360824742268041,0.3275862068965517,0.4444444444444445,0.5,0.65625,0.21249999999999997,0.17105263157894712
0.32183908045977017,0.5344594594594593,0.3151862464183381,0.3711340206185566,0.5258620689655173,0.7592592592592594,0.5,0.29166666666666696,0.425,0.5263157894736841
0.5747126436781609,0.4594594594594595,0.07163323782234957,0.10309278350515463,0.36206896551724144,0.3580246913580247,0.2499999999999858,0.3378124999999999,0.2,0.7539473684210527
0.37356321839080453,0.39189189189189183,0.025787965616045842,0.27835051546391754,0.353448275862069,0.48148148148148145,0.2499999999999858,0.375,0.17083333333333328,0.7714473684210525
0.29885057471264365,0.43243243243243246,0.27507163323782235,0.4020618556701031,0.5172413793103449,0.7530864197530865,0.5,0.46875,0.21249999999999997,0.5921052631578945
0.18965517241379307,0.43243243243243246,0.0630372492836676,0.27835051546391754,0.2931034482758621,0.5370370370370371,0.5,0.44791666666666696,0.45,0.3421052631578947
0.02298850574712641,0.5135135135135135,0.002865329512893984,0.24742268041237112,0.3879310344827586,0.30864197530864196,0.3799999999999932,0.07291666666666696,0.425,0.49197368421052656
0.2686781609195405,0.4024324324324324,0.17478510028653294,0.3298969072164948,0.3879310344827586,0.6111111111111113,0.5,0.4583333333333335,0.2916666666666667,0.41986842105263145
0.1379310344827586,0.4054054054054054,0.5501432664756446,0.5773195876288658,0.18965517241379312,0.6604938271604939,0.7499999999999858,0.25,0.38333333333333325,0.17105263157894712
0.48275862068965514,0.5,0.18624641833810887,0.3298969072164948,0.4310344827586208,0.5833950617283951,0.5,0.34375,0.35833333333333334,0.3157894736842104
0.32183908045977017,0.4729729729729729,0.664756446991404,0.5051546391752577,0.3275862068965517,0.43827160493827166,1.0,0.5,0.38145833333333334,0.27631578947368407
0.20689655172413787,0.43243243243243246,0.07163323782234957,0.3711340206185566,0.31034482758620696,0.3703703703703704,0.5,0.3333333333333335,0.49166666666666664,0.5789473684210524
0.2509770114942529,0.5675675675675675,0.19770773638968478,0.268041237113402,0.05172413793103449,0.271604938271605,0.5,0.40625,0.38333333333333325,0.5159210526315787
0.32344827586206903,0.49472972972972984,0.521289398280802,0.48546391752577306,0.28448275862068967,0.7037037037037038,0.7499999999999858,0.25,0.15833333333333338,0.21052631578947345
0.2816091954022988,0.5405405405405406,0.014326647564469906,0.3402061855670102,0.07758620689655173,0.20370370370370372,0.4249999999999957,0.15625,0.31970833333333337,0.4473684210526314
0.20689655172413787,0.4729729729729729,0.2148997134670487,0.48453608247422675,0.39655172413793105,0.7098765432098767,0.5,0.3333333333333335,0.35833333333333334,0.39473684210526305
0.3908045977011494,0.5675675675675675,0.04157593123209171,0.39175257731958757,0.13793103448275865,0.7222222222222223,0.5,0.3333333333333335,0.3333333333333333,0.37092105263157893
0.24712643678160914,0.5540540540540541,0.7526647564469917,0.39175257731958757,0.42241379310344834,0.5555555555555557,1.0,0.5520833333333335,0.21249999999999997,0.11842105263157876
0.08045977011494251,0.6621621621621622,0.06710601719197712,0.41237113402061853,0.2155172413793104,0.3580246913580247,0.5,0.4270833333333335,0.3333333333333333,0.21052631578947345
0.09770114942528732,0.5945945945945946,0.025787965616045842,0.35051546391752575,0.25862068965517243,0.40740740740740744,0.5,0.3645833333333335,0.6916666666666667,0.39473684210526305
0.26436781609195403,0.5121621621621619,0.04584527220630371,0.4742268041237112,0.043103448275862086,0.4567901234567902,0.5,0.4402083333333335,0.625,0.5921052631578945
0.41327586206896527,0.24324324324324323,0.25501432664756446,0.8144329896907215,0.5172413793103449,0.6964814814814818,0.5099999999999995,0.3935416666666666,0.3333333333333333,0.21052631578947345
0.3908045977011494,0.35135135135135137,0.17478510028653294,0.20618556701030924,0.27586206896551724,0.45061728395061734,0.5,0.625,0.6666666666666665,0.7894736842105263
0.26436781609195403,0.36486486486486486,0.1776504297994269,0.20618556701030924,0.224396551724138,0.33333333333333337,0.5,0.2604166666666665,0.13333333333333336,0.6973684210526316
0.11494252873563218,0.4594594594594595,0.25501432664756446,0.3402061855670102,0.15517241379310345,0.41358024691358025,0.5,0.42624999999999985,0.22500000000000003,0.48684210526315774
0.24678160919540243,0.43243243243243246,0.2010888252148996,0.2268041237113402,0.33258620689655183,0.4197530864197531,0.5,0.375,0.5583333333333333,0.5271052631578946
0.18965517241379307,0.4729729729729729,0.6275071633237821,0.41237113402061853,0.3793103448275862,0.5196604938271601,0.7499999999999858,0.3020833333333335,0.3166666666666667,0.1578947368421051
0.5057471264367815,0.24324324324324323,0.30085959885386815,0.9690721649484536,0.2931034482758621,0.7592592592592594,0.7499999999999858,0.6202083333333333,0.46649999999999986,0.21052631578947345
0.18965517241379307,0.4697297297297294,0.03724928366762178,0.4271134020618551,0.3272413793103447,0.45061728395061734,0.5,0.22916666666666696,0.3708333333333333,0.21052631578947345
0.20689655172413787,0.35135135135135137,0.3839541547277937,0.16494845360824742,0.39655172413793105,0.4567901234567902,0.5,0.31250000000000044,0.14583333333333337,0.7894736842105263
0.4012068965517239,0.2027027027027027,0.42120343839541546,0.27835051546391754,0.4137931034482759,0.6049382716049384,0.7499999999999858,0.510416666666667,0.38333333333333325,0.23684210526315774
0.20689655172413787,0.5675675675675675,0.0487106017191977,0.45360824742268036,0.08620689655172416,0.3148148148148148,0.5,0.5416666666666665,0.3458333333333334,0.6578947368421051
0.2362068965517244,0.5540540540540541,0.7793696275071632,0.39175257731958757,0.42241379310344834,0.5555555555555557,0.9899999999999994,0.5520833333333335,0.21249999999999997,0.11842105263157876
0.09770114942528732,0.4054054054054054,0.2693409742120344,0.35051546391752575,0.46551724137931033,0.5864197530864199,0.5,0.4075000000000002,0.30416666666666664,0.40776315789473633
0.22988505747126434,0.4729729729729729,0.2488825214899714,0.1958762886597938,0.4913793103448276,0.4320987654320988,0.5,0.07291666666666696,0.4124999999999999,0.5293421052631577
0.2816091954022988,0.4594594594594595,0.02292263610315185,0.39175257731958757,0.043103448275862086,0.07407407407407408,0.5,0.5312500000000004,0.30520833333333347,0.4901315789473684
0.32183908045977017,0.4189189189189189,0.2922636103151862,0.31958762886597936,0.5172413793103449,0.6666666666666669,0.5,0.5312500000000004,0.45,0.4473684210526314
0.4655172413793103,0.3243243243243243,0.04584527220630371,0.14432989690721645,0.3448275862068966,0.37654320987654327,0.2499999999999858,0.572916666666667,0.4791666666666666,0.8421052631578945
0.20689655172413787,0.5135135135135135,0.5489111747851002,0.5360824742268041,0.2931034482758621,0.3641975308641976,0.7499999999999858,0.375,0.3166666666666667,0.3421052631578947
0.045977011494252845,0.36486486486486486,0.1997994269340973,0.41556701030927834,0.36206896551724144,0.6666666666666667,0.5,0.46875,0.21249999999999997,0.5394736842105261
0.20689655172413787,0.6081081081081081,0.9999999999999999,0.6303092783505156,0.3445689655172414,0.4567901234567902,0.9699999999999983,0.34375,0.30062499999999986,0.15052631578947367
0.24712643678160914,0.4054054054054054,0.4297994269340974,0.6042268041237108,0.48275862068965514,0.6913580246913581,0.7499999999999858,0.125,0.30416666666666664,0.1578947368421051
0.24712643678160914,0.43243243243243246,0.2521489971346705,0.1958762886597938,0.36206896551724144,0.4876543209876543,0.5,0.4114583333333335,0.2375,0.4210526315789471
0.3390804597701149,0.36486486486486486,0.040114613180515755,0.1237113402061856,0.12068965517241381,0.271604938271605,0.2499999999999858,0.4583333333333335,0.3708333333333333,0.8026315789473684
0.1551724137931034,0.43243243243243246,0.13180515759312317,0.3298969072164948,0.27586206896551724,0.271604938271605,0.5,0.16666666666666696,0.3450416666666667,0.43421052631578916
0.2924712643678163,0.4594594594594595,0.42120343839541546,0.5051546391752577,0.3793103448275862,0.6185802469135802,0.7024999999999885,0.5,0.49166666666666664,0.2857894736842103
0.48275862068965514,0.44594594594594594,0.01719197707736389,0.1752577319587629,0.12068965517241381,0.29012345679012347,0.2499999999999858,0.5937500000000004,0.2,0.644736842105263
0.35373563218390813,0.2972972972972973,0.20057306590257876,0.4020618556701031,0.25000000000000006,0.580246913580247,0.5,0.4583333333333335,0.3166666666666667,0.39473684210526305
0.32183908045977017,0.4594594594594595,0.36962750716332377,0.41237113402061853,0.3448275862068966,0.41358024691358025,0.5,0.4895833333333335,0.4124999999999999,0.5263157894736841
0.22988505747126434,0.48648648648648646,0.754183381088825,0.36402061855670054,0.39655172413793105,0.4938271604938272,0.9774999999999987,0.46875,0.26666666666666666,0.1315789473684208
0.3987356321839076,0.4594594594594595,0.4566475644699141,0.6391752577319587,0.3628448275862069,0.584567901234568,0.7499999999999858,0.3229166666666665,0.39999999999999997,0.22618421052631554
0.24712643678160914,0.48040540540540566,0.5081375358166189,0.3711340206185566,0.560344827586207,0.5864197530864199,0.7499999999999858,0.40625,0.2791666666666666,0.1315789473684208
0.37356321839080453,0.4054054054054054,0.002865329512893984,0.3685567010309272,0.15517241379310345,0.40740740740740744,0.5,0.20833333333333348,0.21249999999999997,0.368421052631579
0.17241379310344826,0.44594594594594594,0.040114613180515755,0.4329896907216494,0.2931034482758621,0.6913580246913581,0.5,0.3803125,0.26666666666666666,0.17105263157894712
0.2816091954022988,0.4189189189189189,0.0630372492836676,0.3608247422680412,0.31034482758620696,0.43432098765432103,0.5,0.572916666666667,0.390416666666667,0.4999999999999998
0.2779310344827588,0.5405405405405406,0.2521489971346705,0.30927835051546393,0.3793103448275862,0.6234567901234569,0.5,0.39583333333333304,0.14583333333333337,0.3852631578947367
0.2816091954022988,0.36486486486486486,0.7965616045845272,0.41237113402061853,0.5689655172413793,0.7632098765432103,1.0,0.4248958333333334,0.2791666666666666,0.23684210526315774
0.32183908045977017,0.4289189189189191,0.34383954154727797,0.15463917525773194,0.39655172413793105,0.4197530864197531,0.5,0.25,0.2,0.7499999999999998
0.18965517241379307,0.3783783783783784,0.08595988538681948,0.24742268041237112,0.24137931034482762,0.41358024691358025,0.5,0.5833333333333335,0.5458333333333332,0.47690789473684236
0.1551724137931034,0.39189189189189183,0.040372492836676266,0.39175257731958757,0.31034482758620696,0.33333333333333337,0.2499999999999858,0.4583333333333335,0.39999999999999997,0.5789473684210524
0.17241379310344826,0.36486486486486486,0.4040114613180516,0.27835051546391754,0.18965517241379312,0.3888888888888889,0.5,0.29166666666666696,0.1833333333333333,0.43421052631578916
0.2816091954022988,0.3243243243243243,0.2922636103151862,0.34360824742268004,0.2931034482758621,0.5185185185185186,0.5,0.5833333333333335,0.35762499999999997,0.4210526315789471
0.32183908045977017,0.5540540540540541,0.28366762177650434,0.39175257731958757,0.6551724137931035,0.714506172839506,0.5,0.38541666666666696,0.3333333333333333,0.23684210526315774
0.26436781609195403,0.5135135135135135,0.3237822349570201,0.3711340206185566,0.5948275862068966,0.8148148148148149,0.5,0.4166666666666665,0.30416666666666664,0.18421052631578938
0.22988505747126434,0.4054054054054054,0.28939828080229224,0.27835051546391754,0.42999999999999994,0.5509876543209876,0.5024999999999998,0.31250000000000044,0.14583333333333337,0.21052631578947345
0.5057471264367815,0.33783783783783783,0.3438681948424071,0.31958762886597936,0.2931034482758621,0.5956172839506173,0.7499999999999858,0.510416666666667,0.5041666666666667,0.21052631578947345
0.005747126436781574,0.6621621621621622,0.16905444126074495,0.41237113402061853,0.28448275862068967,0.506172839506173,0.5,0.41385416666666663,0.25000000000000006,0.4473684210526314
0.20689655172413787,0.6081081081081081,0.5344126074498563,0.28865979381443296,0.5862068965517242,0.5370370370370371,0.7399999999999863,0.29166666666666696,0.30416666666666664,0.21052631578947345
0.17241379310344826,0.5675675675675675,0.031518624641833796,0.3298969072164948,0.3793103448275862,0.46913580246913583,0.5,0.3645833333333335,0.3458333333333334,0.416315789473684
0.18965517241379307,0.4816216216216215,0.07736389684813752,0.41237113402061853,0.34793103448275864,0.5246913580246915,0.5,0.3802083333333334,0.3566666666666668,0.4059210526315787
0.1379310344827586,0.2972972972972973,0.031518624641833796,0.38195876288659747,0.4913793103448276,0.5582716049382718,0.5,0.4773958333333334,0.3333333333333333,0.381578947368421
0.4655172413793103,0.41716216216216223,0.1833810888252149,0.07216494845360824,0.42241379310344834,0.425925925925926,0.2499999999999858,0.3333333333333335,0.3458333333333334,0.8157894736842104
0.11494252873563218,0.43243243243243246,0.031518624641833796,0.4329896907216494,0.17241379310344832,0.3703703703703704,0.5,0.38541666666666696,0.46666666666666673,0.26315789473684204
0.3390804597701149,0.38743243243243247,0.040114613180515755,0.31958762886597936,0.4482758620689656,0.7469135802469137,0.5,0.5,0.4791666666666666,0.4210526315789471
0.2816091954022988,0.4971621621621622,0.36962750716332377,0.824742268041237,0.5517241379310346,0.6604938271604939,0.7499999999999858,0.125,0.35833333333333334,0.17105263157894712
0.17241379310344826,0.43243243243243246,0.19197707736389683,0.030927835051546393,0.3275862068965517,0.3703703703703704,0.5,0.25,0.21249999999999997,0.5263157894736841
0.35954022988505746,0.3243243243243243,0.4703438395415473,0.3711340206185566,0.3275862068965517,0.5617283950617284,0.7499999999999858,0.3333333333333335,0.38333333333333325,0.21052631578947345
0.3390804597701149,0.7027027027027027,0.3237822349570201,0.42268041237113396,0.6286206896551726,0.7469135802469137,0.5,0.40625,0.3708333333333333,0.26315789473684204
0.3231609195402301,0.2702702702702703,0.4383954154727793,0.39360824742268,0.2230172413793103,0.34567901234567905,0.7499999999999858,0.375,0.22500000000000003,0.23684210526315774
0.5229885057471264,0.28378378378378377,0.45272206303724927,0.9999999999999999,0.12068965517241381,0.33333333333333337,0.7224999999999874,0.29166666666666696,0.3166666666666667,0.2236842105263157
0.1551724137931034,0.36486486486486486,0.5988538681948424,0.5154639175257731,0.4913793103448276,0.578765432098766,0.7499999999999858,0.20833333333333348,0.2375,0.1315789473684208
0.29885057471264365,0.6081081081081081,0.34383954154727797,0.41505154639175224,0.5689655172413793,0.7654320987654323,0.5,0.4166666666666665,0.3333333333333333,0.26315789473684204
0.5747126436781609,0.39189189189189183,0.1518624641833811,0.1958762886597938,0.3275862068965517,0.3703703703703704,0.25749999999999107,0.25,0.1166666666666667,0.8421052631578945
0.1551724137931034,0.48648648648648646,0.0487106017191977,0.25773195876288657,0.31896551724137934,0.35185185185185186,0.5,0.39583333333333304,0.4124999999999999,0.48684210526315774
0.6149425287356322,0.35135135135135137,0.05444126074498567,0.48453608247422675,0.20689655172413796,0.697530864197531,0.5,0.791666666666667,0.45,0.3421052631578947
0.1379310344827586,0.4189189189189189,0.5214899713467048,0.4742268041237112,0.5,0.5308641975308643,0.7499999999999858,0.31250000000000044,0.39999999999999997,0.1578947368421051
0.293103448275862,0.42162162162162176,0.27793696275071633,0.268041237113402,0.5,0.5740740740740742,0.5,0.4365625000000001,0.2791666666666666,0.48684210526315774
0.1551724137931034,0.45567567567567585,0.031518624641833796,0.27835051546391754,0.39655172413793105,0.39506172839506176,0.2499999999999858,0.4166666666666665,0.6000000000000001,0.5997368421052631
0.3563218390804598,0.39189189189189183,0.7363896848137536,0.4073195876288655,0.24137931034482762,0.5123456790123458,0.8774999999999931,0.40625,0.2,0.17105263157894712
0.5229885057471264,0.4189189189189189,0.08595988538681948,0.48453608247422675,0.35586206896551736,0.7901234567901236,0.5,0.677083333333333,0.45,0.36092105263157853
0.17241379310344826,0.3243243243243243,0.025787965616045842,0.23711340206185563,0.7241379310344828,0.654320987654321,0.2499999999999858,0.8020833333333335,0.43749999999999994,0.7499999999999998
0.3275862068965517,0.6621621621621622,0.48424068767908307,0.25773195876288657,0.6293103448275863,0.6770987654320987,0.7499999999999861,0.3333333333333335,0.4124999999999999,0.1578947368421051
0.18931034482758619,0.4594594594594595,0.1461318051575931,0.4020618556701031,0.25000000000000006,0.43753086419753073,0.5,0.44791666666666696,0.38333333333333325,0.2894736842105261
0.09770114942528732,0.4054054054054054,0.025787965616045842,0.5979381443298968,0.36206896551724144,0.6419753086419755,0.5,0.3645833333333335,0.25000000000000006,0.5986842105263157
0.26436781609195403,0.44594594594594594,0.07736389684813752,0.4742268041237112,0.11206896551724141,0.25308641975308643,0.5,0.15625,0.3333333333333333,0.26315789473684204
0.1690804597701149,0.44702702702702724,0.031518624641833796,0.3298969072164948,0.42241379310344834,0.4938271604938272,0.5,0.29166666666666696,0.3458333333333334,0.3157894736842104
0.2360919540229885,0.4189189189189189,0.002865329512893984,0.41237113402061853,0.24137931034482762,0.3583333333333333,0.5,0.4583333333333335,0.7166666666666666,0.26315789473684204
0.2967816091954023,0.39189189189189183,0.07163323782234957,0.23628865979381408,0.14655172413793105,0.3395061728395062,0.2699999999999869,0.4166666666666665,0.49166666666666664,0.6796052631578946
0.02298850574712641,0.6621621621621622,0.01719197707736389,0.3402061855670102,0.46551724137931033,0.6172839506172841,0.5,0.375,0.3333333333333333,0.2894736842105261
0.3908045977011494,0.4975675675675676,0.5042979942693409,0.5154639175257729,0.4343965517241382,0.7283950617283952,0.7499999999999858,0.25,0.4124999999999999,0.2236842105263157
0.22988505747126434,0.3783783783783784,0.0487106017191977,0.39175257731958757,0.3178448275862069,0.38271604938271603,0.2499999999999858,0.375,0.10416666666666669,0.6973684210526316
0.5229885057471264,0.3108108108108108,0.28366762177650434,0.23711340206185563,0.31034482758620696,0.4753086419753087,0.5,0.38541666666666696,0.25000000000000006,0.43421052631578916
0.1551724137931034,0.44594594594594594,0.15472779369627507,0.28865979381443296,0.5344827586206897,0.506172839506173,0.2499999999999858,0.40625,0.36758333333333354,0.5789473684210524
0.3390804597701149,0.06756756756756757,0.0,0.3877319587628863,0.10344827586206898,0.08024691358024692,0.5,0.5833333333333335,0.15833333333333338,0.21052631578947345
0.3368390804597704,0.1891891891891892,0.28653295128939826,0.3711340206185566,0.5517241379310346,0.6851851851851852,0.5,0.46875,0.25000000000000006,0.17105263157894712
